Point in Time [s],Response Time [s]
0.30207567993505585,0.30207567993505585
0.3021307820462953,0.3021307820462953
0.3022145806158402,0.3022145806158402
0.30221468605128105,0.30221468605128105
0.3025440091977979,0.3025440091977979
0.30269193155311436,0.28334611748178457
0.30276707961781235,0.2828129661276136
0.30288464724666825,0.30288464724666825
0.3030511886884428,0.001939397521120656
0.30306019217833846,0.2825628215933396
0.3033135372370581,0.282212052851066
0.30352863427895604,0.28222797539165595
0.3037557763567722,0.3037557763567722
0.30406312620602843,0.3005929194608633
0.30408149259952333,0.2818970107559573
0.30414670918960834,0.2821634428580103
0.30416317903840845,0.0019484929871274037
0.304238177921875,0.001471098304062668
0.30455656937957437,0.3010744620736601
0.3045795708712159,0.3045795708712159
0.30478186893579917,0.30478186893579917
0.30499730169671246,0.2815631105283451
0.30504623335782277,0.28157711802282553
0.30509602212876924,0.30509602212876924
0.30517703178200295,0.0021168396036644888
0.3052031758999133,0.3052031758999133
0.3053868090309573,0.28186903223875287
0.30549036638386495,0.2813276901015542
0.3056271690478296,0.29763157704304977
0.3056468834633008,0.0015001742736924784
0.3057125441748408,0.002183909895884739
0.30591559569036036,0.28112489087953735
0.3061983501955234,0.3061983501955234
0.30629222537461975,0.29820768125772795
0.30635500167843277,0.30635500167843277
0.30636213911732046,0.2799287554566892
0.3066571193899711,0.0018752504541719173
0.30682422507161,0.27931480718594753
0.30691720747116574,0.30691720747116574
0.30698976925759225,0.2795528022380328
0.30701625897825213,0.2783415216628939
0.30726236723141326,0.2774756075246874
0.3072809988054433,0.0022347654476205236
0.3072879622450214,0.3033034290849036
0.30741323895610284,0.2746870585274661
0.30765596862444483,0.002658666927732367
0.30767734643311806,0.27401583550191866
0.30774735174760887,0.27339715774915957
0.30777844900316503,0.27104468000319654
0.3081927554023374,0.001837753723904656
0.3082462900468265,0.001589170656855432
0.30842740037351196,0.26794884375621336
0.3088066633424156,0.0018894558712498344
0.30889646169379464,0.0016084994487732263
0.3090264029182627,0.25619460427660423
0.3091312424747654,0.2552157593189739
0.30920841885737504,0.0021921598791229124
0.3095252401532109,0.30083540335391545
0.3098255376855675,0.30109105168877204
0.309939764481156,0.25072877470075505
0.3108229492037294,0.3081130370800716
0.3108337006616286,0.30194908597847886
0.31111291549778136,0.24773564127034853
0.3114491441525202,0.24573376669265867
0.3119350148173429,0.30303293298482653
0.3128072745673987,0.3035410081724191
0.31299062006684014,0.0015414759143199674
0.3132286875213662,0.3132286875213662
0.313292698793523,0.2354947885695689
0.31338828647336836,0.3039329936313378
0.31339713241481987,0.3090800751610824
0.314047592071758,0.3044257916503241
0.31408070017414746,0.3043673028911274
0.31411185808356684,0.2350348640191552
0.31413161675495993,0.3046026661667661
0.3143258605980692,0.31080887476351593
0.31454683974574454,0.23391165994842575
0.3148490849833456,0.0014607985099772125
0.3153988876599832,0.23233822150661293
0.3156044366451227,0.0015568445733647462
0.31560613883508293,1.702189960206546E-6
0.3158067855060284,0.2286562920192828
0.31604746007025475,0.0019158433152948184
0.3163234786222386,0.3122164977229322
0.3163562704917597,0.0020304098936904658
0.31674290888840306,0.22694748202268122
0.31699353571301825,0.2234967138481982
0.3173825390935692,0.3129639077997458
0.31828038073016085,0.21964801822384944
0.3184502325452195,0.0017073236568164174
0.31889329199421873,0.0015107529006495035
0.31893750041631747,0.21783902149821613
0.3192374836345157,0.21696170570022133
0.31964837499957116,0.3150715494159262
0.31992706223985823,0.0014768296946387482
0.3200875007831526,0.001807120052991773
0.3205460798761723,0.215536435821846
0.32107573715285626,0.3107586226540816
0.321399258259452,0.00175088325988082
0.32143112259903256,0.31689408817523174
0.32192230958365436,0.21503579510771698
0.3219496330050957,0.002022570765237486
0.32211770379076676,0.3174605185551032
0.3223166910027803,0.0017706111266080349
0.3232150713839852,0.3138002439022644
0.324205103304733,0.001888412301952691
0.33068837769532283,0.3180746182342706
0.3391010823260211,0.33430341619432963
0.34105791814781417,0.001956835821793068
0.36260138256746416,0.35682652902217726
0.3702903700481474,0.35719798583407525
0.3719148337941593,0.0016244637460118838
0.37748917980922303,0.3713432317230575
0.3782139579655312,0.36492418500628676
0.3788067407247372,0.24650909632792792
0.38276009235657504,0.24766599884996104
0.3866428139515433,0.3802382255442498
0.4022722892020607,0.4022722892020607
0.4039945501569497,0.0017222609548889767
0.40625430818240305,0.2657324176574199
0.4075080658760634,0.26640933828309765
0.41043854644653094,0.4037494715303054
0.41300947673533833,0.27015885153814956
0.41477501286609686,0.0017655361307585271
0.41486892432418704,0.2712474769943626
0.41683582112765066,0.4101251848029478
0.417336466201833,0.27357950927937336
0.4178561458031624,0.40393390820363806
0.4184972158912636,0.0016613947636129334
0.4185677116873886,0.4044713671533865
0.4187037384247374,0.27369120326958407
0.41949386413094497,0.27409377251658174
0.4200050292242038,0.0015078133329402
0.42106847416173787,0.0015746100307929
0.4213837741462981,0.2742822290770518
0.42265011594086116,0.2752143140824522
0.4239636955684075,0.4200257157064439
0.4241872472844285,0.0015371313435673661
0.42435176452003515,0.2740914968921322
0.42525939655730177,0.27422926233988276
0.4253727712273119,0.4107631298303389
0.45377279301953427,0.4465065249439727
0.4662059777000185,0.2850617890717822
0.4676729616626684,0.001466983962649937
0.4749717549246892,0.45902883266525946
0.47655065620060155,0.47314552398479426
0.5089856438059293,0.22345944209316293
0.5121258415208617,0.21667306615156434
0.5138117541011128,0.001685912580251081
0.5169041193238603,0.22012861747931067
0.519947035623534,0.5032267195123048
0.5211389222661059,0.223017345181927
0.5212884957756184,0.22268201210548721
0.5216577439032193,0.0017107082796853357
0.5226077220712335,0.22351910163865696
0.5227356692322516,0.5109024175298014
0.5229161743293126,0.0016276785536941674
0.5241160052039108,0.22489028558262175
0.5247900426095018,0.0021823205382682787
0.5248300219281349,0.002094352695883317
0.5255808208469487,0.22621699329726214
0.5391578203669273,0.2380012618087391
0.5692648201597456,0.5619849180800047
0.5786723695894022,0.560495417673201
0.5864254339641176,0.5681168640448375
0.5878076270577475,0.2860398786535356
0.5890826866974455,0.2872740372933564
0.5904055098775564,0.2884593672950779
0.5910907321763356,0.5910907321763356
0.5924800318952191,0.2904043519601633
0.5926028892841134,0.0015121571077778562
0.5937417683116964,0.2915271876958562
0.5939439809749008,0.5939439809749008
0.5943684396764358,0.0017655503923224014
0.5945052982977025,0.5945052982977025
0.5952837494746991,0.5952837494746991
0.5954785025437885,0.5954785025437885
0.5960121989845386,0.29312755173787036
0.5965949587302455,0.29328142149318737
0.5967366339765519,0.5967366339765519
0.5969163094505663,0.0016325599758671983
0.597414552737132,0.29365877638035975
0.5976489674497385,0.5976489674497385
0.5976627335677787,0.0016505345832400486
0.5976737980575311,0.5976737980575311
0.5976844617335414,0.5976844617335414
0.5978205635153772,0.5978205635153772
0.5980190252968522,0.2939558990908238
0.598389552022913,0.29430805942338967
0.598527287432051,0.0019323287018054858
0.5987364835522411,0.2945733045138326
0.5988206921572222,0.0019043827066559382
0.5989113036370114,0.5989113036370114
0.599249257982172,0.2946926886025976
0.5993816273589065,0.0017078293013754742
0.5993913765894097,0.29481180571819376
0.5994143054182113,0.0017515718504326205
0.5996547734333809,0.5996547734333809
0.5998115864208957,0.2947155642921265
0.5998946821567177,0.5998946821567177
0.6001350377653454,0.0017454857424323844
0.6001867258757646,0.6001867258757646
0.6003062151015363,0.29510303920162295
0.6003378861864561,0.6003378861864561
0.6004188720800684,0.6004188720800684
0.6006173657285695,0.6006173657285695
0.6008009437732338,0.0015516857910617965
0.6009278899158679,0.0020165862788564803
0.6010088660419272,0.002188173884704936
0.601041122143205,0.601041122143205
0.6010538509525984,0.29542668190476884
0.6010759129721894,0.2954290295088886
0.6013403913229762,0.6013403913229762
0.6013946164511598,0.6013946164511598
0.6016837648907585,0.0022694594725471973
0.601709572053103,0.5829803242283828
0.6018312254559469,0.29591562976558655
0.6019507136054234,0.6019507136054234
0.6020552081154784,0.29569306899815795
0.6020559504747713,0.6020559504747713
0.6021246186439572,0.6021246186439572
0.6022470926300312,0.001629726901461681
0.6023851062864948,0.2955608812148848
0.6024513921634537,0.2961591667888339
0.6026459953685479,0.0016048732253428621
0.6027343142214493,0.0018064243055814222
0.6028160112745374,0.2954027723184346
0.6030199365463322,0.2953639679218874
