Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
14:45:51,500;;;198.0;;;;;11.0;;8.0;;;2.0;;
14:45:52,0;13.0;3.5714285714285716;301.0;;;;;11.0;;10.333333333333334;2.0;2.0;2.0;;
14:45:52,500;;4.0;357.5;;;;;10.0;1.0;12.0;;;3.0;;64.0
14:45:53,0;;4.0;201.0;;;;;11.0;;7.0;;;;;
14:45:53,500;;4.0;;;;;;;;;2.0;2.0;;;
14:45:54,0;;4.0;;;;;;;;;2.5;;;;
14:45:54,500;;1557.8108108108108;;778.0;1167.0;2418.0;1173.4;;847.4;;1909.6923076923076;1448.3999999999999;1530.8;;1340.0
14:45:55,0;;32.0;;2.0;;1.0;;;1.0;;;2.5;11.666666666666666;;271.0
14:45:55,500;;39.666666666666664;;;;;;;;;2.0;23.25;54.0;;
14:45:56,0;;35.25;;;;;1.0;;;;;;17.5;;
14:45:56,500;;;;;;;1.0;;;;3.0;13.0;;;
14:45:57,0;;;;2.0;;;;;;;;;;;121.0
14:45:57,500;;75.33333333333333;;;;;;;;;;36.0;49.5;;
14:45:58,0;;33.666666666666664;;;;1.0;;;;;13.0;72.0;;;
14:45:58,500;;21.0;;;;;;;;;;;21.0;;
14:45:59,0;;;;;;;;;0.0;;13.0;17.333333333333332;19.333333333333332;;
14:45:59,500;4724.8;10.428571428571429;5090.103448275862;;;;;4045.2413793103447;;4764.945945945946;7.0;6.5;14.0;5893.2;
14:46:00,0;;4.0;1087.8333333333333;;;;1.0;12.0;;7.0;;2.0;;;
14:46:00,500;;3.0;;;;;;;;;;3.0;3.0;90.0;
14:46:01,0;;4.0;;;;;;;;;;2.5;;;
14:46:01,500;19.0;14.652173913043478;;1.6666666666666667;1.0;1.3333333333333333;0.0;42.8;;19.307692307692314;9.0;12.5;7.1;;170.0
14:46:02,0;;79.0;;2.0;;;;75.0;;46.0;21.5;86.0;40.666666666666664;331.0;367.5
14:46:02,500;;43.0;;;;;;55.0;0.0;29.333333333333332;24.0;;;;
14:46:03,0;;93.33333333333333;;;;2.0;;81.0;;22.0;;;8.0;;
14:46:03,500;;;2169.0;;;2.0;;;;;3.0;104.0;;;
14:46:04,0;;93.0;2634.25;;;;;;;8.0;;30.0;;;
14:46:04,500;;4.0;2707.3846153846152;;;;;12.0;;7.0;;2.0;3.0;;
14:46:05,0;;;198.0;1.0;;;;;;7.0;;2.0;2.0;;71.0
14:46:05,500;;;203.0;;;;;10.0;;;3.0;;;;
14:46:06,0;;4.0;;;;;;;;8.0;3.0;3.0;;;
14:46:06,500;49.0;27.79310344827586;203.0;;;;1.0;26.764705882352942;1.0;22.857142857142858;6.266666666666667;7.555555555555555;7.384615384615385;;98.0
14:46:07,0;;;;;;1.0;;10.0;;8.0;25.0;17.0;7.0;143.0;
14:46:07,500;;4.0;1126.0;;;;;14.0;1.0;;;;;;
14:46:08,0;;;1251.5;;;;;;;;2.5;;3.0;;
14:46:08,500;;6.181818181818182;;1.6;2.0;;;11.5;;13.307692307692308;4.7;5.2;3.4444444444444446;;99.5
14:46:09,0;;6.333333333333333;643.0;;;;2.0;17.0;;9.333333333333334;;2.5;9.0;120.5;123.0
14:46:09,500;;8.5;636.0;;;;;14.5;;11.5;;3.0;3.0;;
14:46:10,0;;4.0;201.0;2.0;;;;;;9.0;2.0;;;;
14:46:10,500;;4.0;;2.0;;;;11.0;;;;;;;
14:46:11,0;;3.5;198.0;;;;;;;8.5;;;3.0;;
14:46:11,500;;3.75;234.66666666666666;;;;;;;9.0;;3.6;2.3333333333333335;;
14:46:12,0;;4.0;;;;;;;;8.5;2.0;;;;
14:46:12,500;;4.0;216.0;;;;;12.0;;;;;;;
14:46:13,0;;4.0;;;;;;;;9.0;36.0;;3.0;101.0;
14:46:13,500;42.0;17.958333333333332;;;;1.0;1.0;16.857142857142858;1.0;15.0;9.076923076923077;7.625;13.153846153846153;77.0;
14:46:14,0;;;;1.0;;;;21.0;;11.5;6.0;4.0;;108.0;152.5
14:46:14,500;;4.0;1011.5;;;;;11.5;;8.0;2.0;3.0;11.0;;
14:46:15,0;;4.0;1221.4285714285713;;;;;14.0;;10.4;;2.5;;;
14:46:15,500;15.0;8.80952380952381;;1.0;;;5.0;25.833333333333332;1.0;24.357142857142854;6.6;8.6;6.5;181.5;160.0
14:46:16,0;;5.0;429.75;;2.0;2.0;;11.0;2.0;8.5;;;2.6666666666666665;;102.0
14:46:16,500;14.0;4.0;;;;;;12.0;;11.0;;2.0;2.0;;
14:46:17,0;;4.0;200.0;;;;;11.0;;8.0;3.0;;;;
14:46:17,500;;4.0;;;;;;12.0;;7.0;2.0;;;;
14:46:18,0;;4.0;199.0;;;;;;;11.5;2.0;2.0;;;
14:46:18,500;;3.75;203.0;;;;;11.333333333333334;;9.2;3.0;2.0;2.0;;
14:46:19,0;;;;;;;;11.333333333333334;;;;3.0;3.0;;
14:46:19,500;;5.0;;;;;;11.0;;;2.0;2.0;;;
14:46:20,0;14.0;7.0;;;;;;13.5;;;;10.0;;;
14:46:20,500;18.25;9.458333333333334;271.0;1.6666666666666667;1.0;;;25.714285714285715;1.0;15.25;5.5;5.363636363636363;4.5;145.0;100.0
14:46:21,0;;18.666666666666668;;;;;;;;16.0;5.333333333333333;2.0;9.333333333333334;;
14:46:21,500;15.0;13.0;1214.0;;;;;81.0;;;15.0;;28.0;;
14:46:22,0;18.0;14.333333333333334;1303.9;;;;;14.333333333333334;;34.5;9.333333333333334;11.0;;87.0;
14:46:22,500;15.0;5.0588235294117645;265.0;;1.0;1.0;1.0;13.8;1.0;11.823529411764707;2.25;3.2;3.142857142857143;108.0;
14:46:23,0;;4.0;301.0;1.0;;;;11.0;;8.0;3.0;4.333333333333333;3.0;93.0;
14:46:23,500;15.0;4.0;311.25;;;;1.0;14.5;;;2.0;;3.0;;
14:46:24,0;;;203.0;;;;;;;8.333333333333334;3.0;;;;88.0
14:46:24,500;;;;;;;;11.0;;8.0;2.0;2.5;;;
14:46:25,0;;;;;;;;11.0;;7.0;2.0;;2.0;;
14:46:25,500;;;;;;;1.0;11.0;1.0;7.0;;;2.0;;
14:46:26,0;;;;;;;;;1.0;;;;;;
14:46:26,500;;;;;;;;;;;3.0;;;;
14:46:27,0;14.0;;;;;;;11.0;;;;2.0;;;
14:46:27,500;;5.142857142857143;;;;;;11.0;0.0;7.375;2.0;2.5;2.0;;
14:46:28,0;;4.333333333333333;218.66666666666666;;;;;13.0;;8.25;2.5;3.0;2.0;;72.0
14:46:28,500;;4.0;202.0;;;;1.0;;;9.0;2.0;2.0;;;
14:46:29,0;;4.5;;;1.0;;0.5;11.0;;11.333333333333334;2.3333333333333335;2.0;;;67.0
14:46:29,500;;3.75;;;1.0;;;;1.0;;2.6666666666666665;2.2;2.0;;
14:46:30,0;;2222.653846153846;;1448.25;371.0;;997.0;;2258.5;;1563.7692307692307;1901.7272727272727;2322.6153846153848;;
14:46:30,500;;1747.5555555555557;;2613.0;2.0;;;;;;;859.3333333333334;;;
14:46:31,0;;;;;;;;;;;9.0;57.5;46.0;;
14:46:31,500;;28.0;;;;;;;;;5.0;;;;
14:46:32,0;;49.5;;;;;;;;;;16.0;;;
14:46:32,500;;59.0;;;1.0;1.0;;;;;;133.0;;;
14:46:33,0;;58.0;;;;;;;;;;60.0;136.0;;
14:46:34,0;;;;;;;;;0.0;;;;8.0;;
14:46:34,500;4805.857142857143;6.111111111111111;5331.206896551724;;;;1.0;5395.935483870968;;4935.813953488373;2.0;10.75;2.0;5813.333333333333;
14:46:35,0;;5.6;375.5;;;;;11.0;;12.0;2.5;3.6666666666666665;5.0;100.0;77.0
14:46:35,500;;4.0;199.0;;;2.0;;;;10.0;;2.0;;;
14:46:36,0;14.0;5.0;197.0;;1.0;;;14.0;;11.0;3.0;3.0;;;
14:46:36,500;;3.6666666666666665;198.0;1.0;;;1.0;11.0;;9.5;2.75;2.0;2.0;;
14:46:37,0;;9.954545454545455;;2.0;4.0;1.0;;17.166666666666668;1.0;12.625;4.333333333333333;7.5;6.0;;
14:46:37,500;;9.0;444.0;2.0;;;;21.333333333333332;;8.666666666666666;3.5;9.0;;276.0;296.0
14:46:38,0;;10.5;962.6;;;;;;;8.0;;;3.0;;
14:46:38,500;;4.0;1098.6666666666667;;;;;11.0;;;;;;;
14:46:39,0;;4.0;;;;;;;;17.0;;;3.0;;
14:46:39,500;;6.0;;2.0;;;;;;;;;5.0;;
14:46:40,0;;;;;;;;;;8.5;;2.0;;;
14:46:41,0;;;;;;;;;;8.0;;;;;
14:46:41,500;;25.705882352941178;;;7.0;1.0;2.0;30.272727272727273;1.5;24.285714285714285;11.083333333333334;10.4;12.307692307692308;;
14:46:42,0;72.5;38.5;;;;;0.0;46.666666666666664;;58.77777777777778;6.5;10.5;25.5;;159.0
14:46:42,500;;22.666666666666668;1300.0;1.0;;;;;1.0;;;;;;
14:46:43,0;;50.0;;1.5;;;;44.0;;41.0;24.5;32.0;21.0;;212.0
14:46:43,500;;35.6;2096.0;;;1.0;;58.5;;28.0;3.0;18.5;;;
14:46:44,0;;19.181818181818183;2577.0;1.3333333333333333;;;;25.0;1.0;22.5;14.666666666666666;30.0;24.0;;
14:46:44,500;;41.61538461538461;2843.125;;;;1.0;56.714285714285715;;42.142857142857146;22.0;57.5;28.833333333333332;185.5;225.5
14:46:45,0;;10.0;2724.3333333333335;;;;;12.0;1.0;;2.0;;;;180.0
14:46:45,500;;13.0;2056.5;;;;;;;12.0;3.0;;;;129.0
14:46:46,0;;4.0;1855.375;;;;;12.0;;;;;;;
14:46:46,500;;;;;;;;;;8.0;;;3.0;;
14:46:47,0;;4.0;201.0;;;;;14.0;;7.0;3.0;;;;
14:46:48,0;;4.0;;;;;;;;11.0;;;;;
14:46:48,500;;5.916666666666667;;1.0;1.0;;;12.125;1.0;8.2;2.75;3.8;2.3333333333333335;;80.0
14:46:49,0;91.5;35.52173913043478;;;1.5;1.0;;50.3;;34.916666666666664;22.4;20.75;28.8;149.66666666666666;126.0
14:46:49,500;;;;;;;;;;14.0;;;3.0;;
14:46:50,0;14.0;27.25;1663.0;;;;;55.5;;12.0;4.0;7.0;39.0;;
14:46:50,500;58.0;47.6;;1.0;;;;34.0;;35.0;31.0;34.0;38.0;;
14:46:51,0;;55.25;2249.0;;;;;;1.0;31.0;42.0;81.0;;;
14:46:51,500;;129.76470588235293;;;;1.0;;109.0;1.0;93.46666666666667;101.14285714285714;44.6;99.33333333333333;390.0;345.0
14:46:52,0;;22.75;;;;;1.0;155.0;;;;52.5;;;
14:46:52,500;;116.66666666666667;3870.0;;;;;82.0;;;26.0;;22.5;;
14:46:53,0;;79.0;4279.5;;;;;;;90.5;33.0;84.5;15.5;;
14:46:53,500;;;4616.0;;;;;;;;24.0;;;;
14:46:54,0;;52.0;5200.333333333333;;;;;129.0;;50.0;12.5;;15.0;;
14:46:54,500;;;5142.0;;;;;;;;;;;;
14:46:55,0;;;5180.0;;;;;;;8.0;;;;;
14:46:55,500;20.0;45.375;4720.0;;;;1.0;44.6;0.5;12.4;25.875;11.4;74.5;;
14:46:56,0;83.0;53.615384615384635;4854.166666666667;1.5;;;1.0;79.71428571428571;1.0;60.785714285714285;35.1;32.125;43.6;;113.0
14:46:56,500;;58.5;4799.6;;;;;;;;;;27.0;;
14:46:57,0;;16.4;4499.75;;;;;32.0;;18.5;;9.0;6.5;;
14:46:57,500;;42.333333333333336;3653.0;;;;1.0;18.5;;32.0;11.0;2.0;;;
14:46:58,0;;45.5;2467.0;;;;;15.0;;32.5;23.5;11.0;;;210.0
14:46:58,500;;23.9375;2653.6666666666665;2.0;;;1.3333333333333333;;;20.499999999999996;9.11111111111111;8.833333333333334;14.0;;75.0
14:46:59,0;;19.4;;;;1.0;;11.0;;;;6.0;3.0;;
14:46:59,500;;10.714285714285714;1301.5555555555557;;;;1.0;10.0;;10.0;6.0;;;;
14:47:00,0;13.0;4.5;260.0;;;;1.0;;;8.0;2.5;3.0;2.0;;68.0
14:47:00,500;;4.0;334.0;;;;;;;;;;;;
14:47:01,0;;;;;;;;;;8.0;;2.6666666666666665;;;
14:47:01,500;;4.0;;;;;;;;;;;;;
14:47:02,0;;;;;;;;;;;;3.0;2.0;;
14:47:02,500;28.0;4.25;214.0;;;1.0;;25.333333333333332;;18.8;1.0;;2.0;;76.0
14:47:03,0;;4.833333333333333;219.0;;1.0;;;12.0;;9.833333333333334;2.0;;2.5;;
14:47:03,500;;4.0;;;;;;;;8.0;2.0;2.5;2.0;;81.0
14:47:04,0;;3.6;199.0;;;;1.0;;0.0;7.0;;;2.3333333333333335;;
14:47:04,500;;3.6666666666666665;;;;1.0;;;;;3.0;2.0;3.0;;
14:47:05,0;;543.4;;;;;2030.0;;1597.0;;1679.75;1758.5;1906.25;;
14:47:05,500;;1286.7391304347834;;;1.0;2.0;1.0;;1.0;;1012.1666666666666;1405.357142857143;1536.7272727272727;;2405.0
14:47:06,0;;24.333333333333332;;2.0;;;;;;;;;2.0;;
14:47:06,500;;93.75;;;;1.0;;;;;71.0;19.0;31.75;;
14:47:07,0;;56.75;;;2.0;;0.5;;;;;28.0;;;
14:47:07,500;;91.0;;;;;;;;;;29.5;;;
14:47:08,0;;47.0;;;;;;;;;;;;;
14:47:08,500;;276.0;;;;;;;;;;;;;
14:47:09,500;3203.0;5.666666666666667;4578.16;2.0;;;;3617.1153846153848;;4460.891304347826;2.6666666666666665;14.0;;1238.5;
14:47:10,0;13.0;10.625;496.0;1.0;;;;13.0;;7.5;3.0;;6.0;;95.0
14:47:10,500;;3.5;557.25;;;;;11.0;;;2.0;;3.0;;
14:47:11,0;;3.6666666666666665;;;2.0;;;10.0;;7.0;;2.0;2.0;;67.0
14:47:11,500;14.0;4.0;199.0;2.0;;;;;;8.0;10.0;3.0;9.0;;
14:47:12,0;16.0;3.3333333333333335;;;2.0;;1.0;11.5;;8.4;3.25;;3.0;;
14:47:12,500;;11.5;;2.3333333333333335;;2.0;1.0;29.142857142857142;1.5;24.333333333333332;6.0;6.571428571428571;5.0;212.0;130.0
14:47:13,0;;3.5;;;;;;11.0;;30.0;3.0;;2.0;;
14:47:13,500;;5.25;1191.9;1.0;;;;;;12.5;2.0;6.0;2.0;;
14:47:14,0;;4.0;;2.0;1.0;;;10.5;;7.0;2.0;;3.0;;
14:47:14,500;;4.0;;;;;;;;;;;2.0;97.0;
14:47:15,0;;;;;;;;11.0;;;;;;;
14:47:15,500;;;;;;;;;;9.0;;;;;
14:47:16,500;40.0;36.1;;;;;;12.0;0.8;24.041666666666668;6.75;3.0;21.25;104.0;
14:47:17,0;17.0;13.25;706.0;;;;;23.333333333333332;1.0;21.75;17.2;3.0;2.0;;
14:47:17,500;;17.666666666666668;1077.5714285714287;;;;;;;7.5;2.5;2.0;12.0;;
14:47:18,0;;4.0;495.6666666666667;1.0;;;;11.0;;7.5;2.0;2.25;;89.0;
14:47:18,500;;4.0;;;;;;;;19.5;;;;;
14:47:19,0;;4.0;233.0;1.0;1.0;;;11.0;;9.0;3.0;3.0;3.0;;
14:47:19,500;22.0;14.133333333333333;;2.0;;2.0;1.0;23.6;1.0;18.058823529411764;4.7272727272727275;8.642857142857142;6.777777777777778;;84.0
14:47:20,0;;6.0;;;;;;11.0;1.0;;;2.5;2.0;;
14:47:20,500;;3.5;1120.7777777777778;;;;;12.0;1.0;11.5;2.75;3.0;2.0;;
14:47:21,0;;4.0;269.0;2.0;;;;11.0;;9.0;2.0;2.5;3.0;73.0;
14:47:21,500;;;;;;;;;;12.0;;2.0;2.0;;
14:47:22,0;;;;;;;;;;7.0;;;;;
14:47:22,500;;;;;;;;;;;;;;;87.0
14:47:23,500;28.0;19.92;;;;;0.0;29.0;;22.9375;4.666666666666667;4.666666666666667;11.833333333333334;;101.0
14:47:24,0;;5.333333333333333;;;;;1.0;17.5;1.0;49.333333333333336;20.25;3.0;8.0;;104.0
14:47:24,500;55.0;26.833333333333332;;;;;;35.333333333333336;;44.0;11.5;21.0;36.5;;321.0
14:47:25,0;122.0;17.5;;;;;;25.0;2.0;;37.0;14.0;24.0;;
14:47:25,500;;;2262.5;;1.0;;;;;36.0;;7.0;14.0;;
14:47:26,0;;56.666666666666664;2614.0;;;;;74.0;;15.0;40.5;;68.5;;
14:47:26,500;;48.833333333333336;3038.3333333333335;1.5;1.0;;;63.125;1.0;42.81818181818182;45.5;20.77777777777778;40.57142857142857;318.5;
14:47:27,0;;;3414.8;;;;1.0;43.666666666666664;;8.0;42.333333333333336;;5.5;;281.0
14:47:27,500;30.0;17.666666666666668;3751.4;;;;;;;53.0;16.0;7.0;31.5;;
14:47:28,0;;35.75;4065.0;;;;;;;21.25;9.0;39.333333333333336;9.0;191.0;163.0
14:47:28,500;;59.75;3684.0;;;;;20.0;;;;;;;
14:47:29,0;;;3720.0;;;;;;;;;;;;
14:47:29,500;;;2737.5;;;;;11.0;;33.0;;;;;
14:47:30,500;15.0;7.217391304347826;;;1.0;;;17.375;;9.083333333333334;2.5;3.0;2.6;;140.66666666666666
14:47:31,0;23.0;5.0;450.3333333333333;;2.0;1.0;;12.0;1.0;7.5;2.0;3.0;4.0;73.0;90.0
14:47:31,500;14.0;3.7142857142857144;478.3333333333333;;;;;;;10.4;;2.75;3.25;91.0;
14:47:32,0;;3.3333333333333335;;;;;;;;11.0;2.25;;2.0;;
14:47:32,500;13.0;;;;;;;11.0;;10.5;2.0;;;;
14:47:33,0;;7.5;201.0;;;;1.0;;;10.6;;3.0;;;89.0
14:47:33,500;12.0;10.4;237.0;2.0;;;1.0;23.75;1.0;12.615384615384615;3.5;3.142857142857143;3.857142857142857;;
14:47:34,0;;11.444444444444445;578.4;;;1.5;;18.0;;14.0;;3.0;;;
14:47:34,500;;4.166666666666667;203.0;;;;;11.0;1.0;9.166666666666666;2.0;2.75;;;82.0
14:47:35,0;;4.666666666666667;199.0;;;;;;;8.5;2.75;3.0;2.0;;88.0
14:47:35,500;;4.0;;;;;;;;;;2.0;2.0;;
14:47:36,0;;4.0;;;;;;;;8.5;;;;;
14:47:36,500;;5.0;199.5;;;;;;;7.0;4.0;2.0;;;
14:47:37,500;13.0;3.0;270.0;;;;;12.5;;9.5;2.0;2.25;3.0;;
14:47:38,0;;4.75;317.0;;;;;10.0;;9.428571428571429;;2.0;2.0;109.0;
14:47:38,500;;4.0;198.0;;;;;11.333333333333334;;8.333333333333334;2.0;2.0;;;81.0
14:47:39,0;;3.0;199.0;;;;;;;7.0;;;;;
14:47:39,500;;3.5;;;;;;;;;;;2.0;;
14:47:40,0;;4.0;;2499.0;;1.0;825.0;;2593.0;;3.0;;2.0;;
14:47:40,500;;1230.625;;;1.0;;;;1.0;;1039.4;1410.1666666666667;1521.3846153846155;;2284.5
14:47:41,0;;63.0;;2.0;;;;;1.0;;;38.5;46.0;;154.0
14:47:41,500;;180.0;;;;;1.0;;;;115.0;9.0;;;
14:47:42,0;;115.375;;;;;1.0;;1.5;;;;71.0;;
14:47:42,500;;79.0;;;;;;;;;;;39.0;;
14:47:43,0;;13.0;;;;;;;;;;17.0;;;
14:47:43,500;;235.0;;;;;1.0;;;;;3.0;75.0;;
14:47:44,0;;71.0;;;;;;;;;;;;;
14:47:44,500;;70.5;5699.75;;;;;4024.3928571428564;1.0;4660.08163265306;4.0;50.0;13.5;6839.0;
14:47:45,0;;92.66666666666667;6806.25;;;;;90.75;1.0;68.5;86.5;40.0;68.5;344.6666666666667;
14:47:45,500;;44.0;6890.5;;;;;;;58.0;3.0;2.0;40.25;245.0;
14:47:46,0;;;6667.4;;;;;;;;46.666666666666664;64.0;;;
14:47:46,500;25.0;46.0;5897.6;;;;;;;;15.0;;;;
14:47:47,0;;5.0;5625.0;2.0;;1.0;;;;8.0;;8.0;;;
14:47:47,500;;19.76923076923077;;1.0;;;2.0;25.5;1.0;25.7;8.166666666666666;8.454545454545455;12.285714285714286;207.0;168.0
14:47:48,0;;15.0;3059.5;;;;;16.0;1.0;23.333333333333332;37.0;3.0;44.0;156.0;
14:47:48,500;14.0;18.0;2826.6666666666665;;1.5;;;;;7.666666666666667;;;2.6666666666666665;;
14:47:49,0;;3.0;1703.0;;2.0;;1.0;34.0;;13.25;10.0;21.0;;;97.0
14:47:49,500;;;1451.6666666666667;;;;1.0;;;8.0;;;;;
14:47:50,0;;;;;;;;;;8.0;3.0;;;;
14:47:50,500;;4.0;;;1.0;;;;1.0;10.0;;;;89.0;
14:47:51,0;;;;;;;;;;7.0;;;;;
14:47:51,500;;32.04761904761905;;;;;0.6666666666666666;22.583333333333332;1.5;23.066666666666666;3.4444444444444446;7.6;8.0;;109.5
14:47:52,0;;18.333333333333332;;;;;;52.5;;17.714285714285715;34.5;13.0;25.25;180.5;239.0
14:47:52,500;45.0;113.0;1167.0;;;;;46.0;;42.5;5.333333333333333;;24.2;;
14:47:53,0;;24.0;1594.0;;;;1.0;;2.0;28.0;;;2.5;;
14:47:53,500;56.0;18.0;2017.25;;;;;;;124.0;8.0;;9.5;236.0;115.0
14:47:54,0;;4.0;1986.4;2.0;;;;;;28.0;3.0;2.0;;142.0;
14:47:54,500;;5.6;833.0;2.0;;2.0;1.0;13.8;1.0;10.142857142857142;2.4;2.5714285714285716;3.6666666666666665;125.66666666666667;92.0
14:47:55,0;;10.0;702.0;;;;;11.5;;12.8;10.333333333333334;6.0;14.0;85.0;93.0
14:47:55,500;;8.0;993.75;1.5;;;;11.0;1.0;12.5;;4.5;2.0;;
14:47:56,0;;3.0;329.0;2.0;;2.0;;11.0;1.0;8.0;3.0;2.0;3.0;81.0;81.0
14:47:56,500;;4.333333333333333;199.5;;1.0;;;11.0;;7.0;2.5;;3.0;93.0;89.0
14:47:57,0;;3.0;;;;;;;;;2.0;;;;
14:47:57,500;;4.0;;2.0;;;;;;7.0;2.0;;;;
14:47:58,0;;;202.0;;;;;;;;;;;;
14:47:58,500;16.0;9.23076923076923;;;2.5;;1.0;23.833333333333332;1.0;10.222222222222221;4.5;7.375;4.166666666666667;134.0;
14:47:59,0;;25.166666666666668;832.0;;;;;26.0;;20.666666666666668;11.333333333333334;7.0;30.25;;129.0
14:47:59,500;;86.33333333333333;;;;;;78.66666666666667;;26.0;;85.0;47.0;;
14:48:00,0;35.0;38.5;;;1.0;;;35.0;;12.0;59.5;5.0;;;175.0
14:48:00,500;;4.0;2169.0;;;;;21.0;1.0;7.0;3.0;16.0;33.5;;
14:48:01,0;;30.0;;;;;1.0;;1.0;26.2;;10.0;29.0;;165.0
14:48:01,500;;131.46153846153845;;1.0;;1.0;0.0;184.5;0.5;50.666666666666664;61.333333333333336;37.75;31.4;;
14:48:02,0;;79.14285714285714;;;;;;123.0;;50.42857142857143;40.5;;31.0;446.6;373.0
14:48:02,500;;112.4;3848.0;;;;1.0;119.0;;79.0;3.0;53.8;;;
14:48:03,0;;310.0;4342.75;2.0;;;;;;123.0;;144.0;62.0;460.0;
14:48:03,500;;115.0;4766.0;2.0;;;;125.0;;39.5;39.0;;80.0;;378.0
14:48:04,0;;;5081.5;;;;;;;;62.0;;;;
14:48:04,500;;106.0;;;;;;;1.0;;;;;;
14:48:05,0;;127.33333333333333;6071.5;;;;;;;;;;54.0;;
14:48:05,500;145.0;106.81818181818181;5734.0;1.0;;1.0;1.0;134.2;;81.28571428571429;34.25;117.5;88.66666666666667;;
14:48:06,0;;124.875;6496.0;3.0;;;2.0;111.33333333333333;;55.285714285714285;38.666666666666664;56.0;91.25;412.0;
14:48:06,500;;;;;;;;239.0;1.0;168.66666666666666;91.5;152.0;141.0;488.0;
14:48:07,0;124.0;86.5;6620.5;2.0;;;;125.5;;67.0;66.0;18.0;;;
14:48:07,500;19.0;56.0;;;;;1.0;114.0;;106.0;17.0;33.0;5.0;;
14:48:08,0;;49.666666666666664;6887.5;;;2.0;;40.0;;27.0;29.5;53.0;;;250.0
14:48:08,500;;153.5;6734.0;1.0;2.0;;1.0;116.33333333333333;0.0;94.0;134.0;94.25;56.0;;
14:48:09,0;;186.4;7781.0;;;;;185.4;1.0;131.16666666666666;120.66666666666667;104.25;111.0;;
14:48:09,500;;141.25;7939.5;;;2.0;;266.25;;;144.0;123.0;168.0;287.0;
14:48:10,0;246.0;90.0;;;;;;180.0;;96.2;13.0;77.33333333333333;;;
14:48:10,500;;260.5;8242.0;;;;;141.0;1.0;;117.0;108.0;169.0;;
14:48:11,0;;;8322.0;;;;;;;;58.0;;109.0;869.0;
14:48:11,500;;;8314.0;;;;;;;;;115.0;;;
14:48:12,0;;92.0;9289.5;;;;;139.0;;;60.0;;;;286.0
14:48:12,500;;9.0;8180.0;;;;;34.0;;13.5;;;7.0;;
14:48:13,0;;216.8;;;;;;189.0;0.0;58.0;47.0;221.0;130.5;;
14:48:13,500;;124.5;7418.0;;;;;220.0;;61.333333333333336;137.0;3.5;3.0;;
14:48:14,0;;16.0;8267.0;;;;;67.0;1.0;33.0;15.333333333333334;;;;
14:48:14,500;;12.0;;;2.0;;;;;;2.0;;;;275.0
14:48:15,0;;45.0;;;;;0.0;;;;9.333333333333334;2.0;;;
14:48:15,500;;;;993.6666666666666;1.0;1704.6666666666667;;;1108.6666666666667;;;;2540.5;;
14:48:16,0;;2695.5925925925926;;;;;;;237.0;;1783.0;1789.2105263157894;2227.777777777778;;3376.0
14:48:16,500;;288.0;;2.0;;;;;;;;29.666666666666668;51.5;;565.0
14:48:17,0;;5.5;;;;;;;;;;7.5;;;92.0
14:48:17,500;;18.0;;;;;;;;;;13.0;;;
14:48:18,0;;28.666666666666668;;;;;;;;;14.0;7.0;;;140.0
14:48:18,500;;4.0;;;;;;;;;;;;;
14:48:19,0;;4.0;;;;;;;;;;;3.0;;
14:48:19,500;5163.0;4.0;8066.307692307692;;;;;4548.333333333333;5.0;4234.174999999998;;2.0;;4738.625;
14:48:20,0;;4.2;205.0;;;;1.0;15.0;;7.666666666666667;2.0;3.0;3.0;;
14:48:20,500;;5.4;198.0;;;;;11.0;;9.0;6.5;12.0;2.0;;
14:48:21,0;13.0;4.0;201.5;;;;;;;7.0;3.0;2.5;;;
14:48:21,500;;;;2.0;;;;10.5;;8.0;;;;;
14:48:22,0;;4.0;236.0;;;1.0;;;;;;;;95.0;
14:48:22,500;;3.5;225.5;4.25;;;;11.0;;16.0;2.0;2.0;3.0;;
14:48:23,0;;5.666666666666667;;;;;2.0;13.0;2.0;10.0;2.7142857142857144;3.0;3.0;;83.0
14:48:23,500;;18.5;;;;;1.0;31.833333333333332;1.0;17.9;10.0;9.0;8.0;144.0;243.0
14:48:24,0;;25.0;647.0;;;;;17.5;;8.0;3.0;3.0;2.0;;
14:48:24,500;;4.0;999.3333333333334;;;;;;;8.0;;;3.0;;
14:48:25,0;;4.0;208.0;;;;;12.0;;9.0;;2.0;2.0;;
14:48:25,500;;3.0;;;;;;;;;;;;108.0;
14:48:26,0;;;;;;;;;;8.5;;;2.0;;
14:48:26,500;25.0;4.0;205.0;;;;;19.0;;13.0;2.5;2.6666666666666665;;;
14:48:27,0;71.0;35.83333333333334;;;;1.0;2.1666666666666665;40.875;1.0;53.57692307692308;17.0;13.0;16.2;175.0;267.0
14:48:27,500;;18.5;;;;;4.0;14.0;;15.0;10.0;3.0;;358.0;313.0
14:48:28,0;;5.5;1347.0;;;;;41.0;0.0;22.0;3.0;12.5;;;127.0
14:48:28,500;;17.5;1817.0;;;;;;;;;;2.0;;
14:48:29,0;;3.0;1937.9166666666667;2.0;;;;;1.0;9.0;;;;;
