1437150384319,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54532,1
1437150384332,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54560,1
1437150384345,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54408,1
1437150384358,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54559,1
1437150384371,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54572,2
1437150384384,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54632,2
1437150384398,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54603,1
1437150384410,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54601,2
1437150384423,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54521,2
1437150384436,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54596,2
1437150384450,11,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54605,1
1437150384462,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54537,2
1437150384475,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54507,2
1437150384489,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54553,1
1437150384501,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54558,2
1437150384515,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54594,1
1437150384529,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54524,1
1437150384543,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54532,1
1437150384556,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54572,2
1437150384569,19,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54653,2
1437150384589,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54482,1
1437150384602,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54634,1
1437150384615,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54637,2
1437150384629,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54533,1
1437150384642,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54519,1
1437150384655,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54587,2
1437150384668,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54573,2
1437150384682,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54539,2
1437150384695,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54506,2
1437150384708,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54604,2
1437150384721,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54571,2
1437150384735,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54582,1
1437150384748,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54635,2
1437150384762,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54594,1
1437150384775,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54489,2
1437150384789,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54534,1
1437150384803,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54527,2
1437150384816,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54549,2
1437150384830,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54683,1
1437150384843,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54664,1
1437150384856,11,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,1
1437150384868,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54629,2
1437150384881,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54618,2
1437150384894,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54579,2
1437150384907,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54599,1
1437150384920,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54583,2
1437150384934,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54549,2
1437150384947,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54594,2
1437150384961,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54640,1
1437150384974,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54555,1
1437150384987,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54675,1
1437150385000,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54580,2
1437150385013,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54549,2
1437150385026,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54557,2
1437150385039,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54537,2
1437150385053,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,1
1437150385065,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54503,2
1437150385079,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54569,2
1437150385093,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54508,1
1437150385106,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54556,2
1437150385119,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54408,2
1437150385132,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,2
1437150385146,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54674,2
1437150385160,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54543,1
1437150385174,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54493,1
1437150385188,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54628,2
1437150385202,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54652,2
1437150385215,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54616,2
1437150385229,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54688,1
1437150385242,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54534,2
1437150385256,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54633,2
1437150385271,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54504,1
1437150385284,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54515,2
1437150385300,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54622,2
1437150385315,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54446,1
1437150385328,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54565,2
1437150385343,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54556,1
1437150385356,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54524,2
1437150385370,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54529,1
1437150385384,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,2
1437150385399,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54536,2
1437150385413,19,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54609,2
1437150385432,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54578,2
1437150385445,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54502,2
1437150385460,11,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54573,1
1437150385472,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54526,2
1437150385485,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,2
1437150385499,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54613,1
1437150385513,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54610,1
1437150385526,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54523,2
1437150385540,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54533,2
1437150385554,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54552,2
1437150385568,11,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54528,1
1437150385580,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54641,2
1437150385593,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54628,2
1437150385606,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54598,2
1437150385619,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54615,2
1437150385632,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54550,2
1437150385645,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,2
1437150385659,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54463,1
1437150385672,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54592,2
1437150385686,11,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54627,1
1437150385698,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54615,2
1437150385711,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54565,2
1437150385724,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54590,2
1437150385737,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54496,1
1437150385750,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54609,1
1437150385763,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54575,1
1437150385776,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54512,2
1437150385790,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54625,2
1437150385804,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54563,1
1437150385817,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54631,1
1437150385830,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54557,2
1437150385843,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54520,2
1437150385856,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54578,2
1437150385869,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54487,2
1437150385883,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54652,2
1437150385896,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54601,1
1437150385909,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54542,2
1437150385922,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54553,2
1437150385935,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54572,2
1437150385949,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54583,1
1437150385962,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54591,1
1437150385975,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54620,2
1437150385989,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54649,2
1437150386002,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54540,2
1437150386014,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54598,2
1437150386027,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54652,2
1437150386040,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54626,2
1437150386054,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54661,2
1437150386068,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,1
1437150386081,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54636,1
1437150386094,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54582,1
1437150386107,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54514,1
1437150386120,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54564,1
1437150386134,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54557,1
1437150386148,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54603,1
1437150386162,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54646,2
1437150386175,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54613,2
1437150386188,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54602,2
1437150386202,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54516,2
1437150386216,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54591,1
1437150386229,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54650,2
1437150386243,17,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54608,1
1437150386261,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54602,2
1437150386275,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54594,1
1437150386289,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54594,1
1437150386302,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54614,2
1437150386317,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54598,1
1437150386330,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54608,2
1437150386344,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54620,2
1437150386358,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54586,1
1437150386371,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54599,1
1437150386384,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54626,2
1437150386398,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54644,1
1437150386412,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54600,1
1437150386425,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54494,2
1437150386439,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54596,2
1437150386453,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54603,1
1437150386466,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54572,2
1437150386480,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54572,1
1437150386493,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54552,2
1437150386507,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,1
1437150386521,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54620,1
1437150386535,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54536,1
1437150386548,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54519,2
1437150386562,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54580,1
1437150386576,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54624,2
1437150386590,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54622,2
1437150386604,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54608,2
1437150386618,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54607,2
1437150386632,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54596,1
1437150386645,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,2
1437150386658,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54545,1
1437150386671,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54565,2
1437150386685,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54578,2
1437150386698,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54607,2
1437150386712,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54620,1
1437150386726,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54509,3
1437150386741,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54536,3
1437150386757,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,3
1437150386773,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54563,2
1437150386788,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54586,3
1437150386803,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54607,3
1437150386818,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54637,3
1437150386833,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54615,3
1437150386848,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54592,3
1437150386863,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54532,3
1437150386878,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54650,3
1437150386894,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54641,3
1437150386910,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54657,3
1437150386925,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54556,3
1437150386941,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,3
1437150386956,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54582,3
1437150386972,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54545,3
1437150386987,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54610,3
1437150387002,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54651,2
1437150387017,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,3
1437150387033,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54608,3
1437150387049,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54655,3
1437150387066,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54603,2
1437150387083,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54560,2
1437150387098,16,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54551,2
1437150387115,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54524,2
1437150387131,21,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54635,3
1437150387153,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54694,2
1437150387166,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54552,3
1437150387180,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54557,2
1437150387194,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54563,2
1437150387207,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54635,3
1437150387221,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54650,2
1437150387235,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,2
1437150387248,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54577,2
1437150387262,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54531,2
1437150387277,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54473,2
1437150387291,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54623,2
1437150387306,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54618,2
1437150387320,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54582,2
1437150387335,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54519,3
1437150387348,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54593,3
1437150387362,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54599,2
1437150387376,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54538,2
1437150387390,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54610,3
1437150387405,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54486,3
1437150387420,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54508,3
1437150387434,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54652,3
1437150387449,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54633,3
1437150387463,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54644,3
1437150387479,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54595,3
1437150387494,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54612,2
1437150387508,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54657,3
1437150387522,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,3
1437150387538,16,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54511,3
1437150387815,16,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54546,4
1437150387832,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54477,3
1437150387847,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54629,3
1437150387863,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54558,3
1437150387894,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54544,3
1437150387910,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54629,3
1437150387928,39,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54534,27
1437150387968,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54565,2
1437150387982,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54517,2
1437150387996,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54559,2
1437150388011,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,2
1437150388028,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54605,1
1437150388046,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,2
1437150388063,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54533,2
1437150388080,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54541,2
1437150388098,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,2
1437150388112,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54533,2
1437150388126,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54508,1
1437150388139,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54635,2
1437150388155,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54621,2
1437150388171,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54635,1
1437150388187,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54562,2
1437150388204,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54663,2
1437150388221,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54669,2
1437150388238,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54670,1
1437150388255,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54625,1
1437150388272,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54569,1
1437150388288,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54646,2
1437150388305,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54554,2
1437150388322,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,2
1437150388340,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54621,1
1437150388357,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,1
1437150388372,21,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54495,2
1437150388394,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54534,1
1437150388408,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54592,2
1437150388423,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54589,1
1437150388438,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54486,1
1437150388452,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54571,1
1437150388466,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54640,2
1437150388481,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54556,1
1437150388496,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54437,1
1437150388510,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54516,2
1437150388525,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54590,1
1437150388539,12,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54588,1
1437150388552,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54642,2
1437150388567,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54462,1
1437150388580,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54553,2
1437150388595,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,2
1437150388609,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54519,2
1437150388625,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54611,1
1437150388639,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54520,2
1437150388655,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54581,1
1437150388672,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54650,2
1437150388689,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54592,1
1437150388706,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54549,2
1437150388723,13,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54600,2
1437150388740,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54650,2
1437150388758,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54607,2
1437150388775,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54587,2
1437150388793,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54612,1
1437150388811,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54673,2
1437150388827,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54653,2
1437150388844,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54570,2
1437150388860,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54549,2
1437150388876,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54629,2
1437150388891,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54496,2
1437150388906,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54585,2
1437150388922,15,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54612,2
1437150388938,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54557,1
1437150388953,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54606,2
1437150388968,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54602,2
1437150388983,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54579,2
1437150388998,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54649,2
1437150389012,16,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54629,2
1437150389028,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54595,2
1437150389043,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54530,2
1437150389058,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54590,2
1437150389073,14,HomeInteraction,200,OK,HomeInteractionUsers 1-1,text,true,54554,1
