Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
19:30:13,0;;5.333333333333333;208.66666666666666;;;0.0;1.0;8.333333333333334;0.0;7.75;1.6666666666666667;2.5;2.3333333333333335;;
19:30:13,500;;4.0;178.0;;;;;10.5;;5.8;2.0;2.5;2.0;17.0;11.0
19:30:14,0;;3.4;153.0;2.0;;;;9.25;;6.0;;3.3333333333333335;3.0;;
19:30:14,500;;3.4;181.75;;;;;;;6.75;2.6666666666666665;;2.0;;
19:30:15,0;;3.5;160.5;;;;;9.5;;6.333333333333333;2.3333333333333335;1.0;2.3333333333333335;;12.0
19:30:15,500;;3.7142857142857144;154.0;1.0;;;2.0;8.5;1.0;5.8;2.0;2.6666666666666665;3.0;;11.0
19:30:16,0;;4.0;155.0;;;;;8.0;1.0;7.0;2.0;2.25;1.5;;
19:30:16,500;;4.0;138.0;;;1.0;;9.5;1.0;5.5;2.0;;3.0;;
19:30:17,0;;4.25;135.0;2.0;;;;8.333333333333334;;6.571428571428571;3.0;2.5;2.6666666666666665;;
19:30:17,500;;3.7142857142857144;137.66666666666666;2.0;1.0;;1.0;9.0;;6.5;2.0;2.0;2.6666666666666665;;
19:30:18,0;;3.5714285714285716;146.5;;;1.0;1.0;10.0;;6.5;3.0;3.0;2.5;;
19:30:18,500;;3.5;139.5;;;;;;1.0;6.5;;3.0;3.0;;
19:30:19,0;;3.5;157.66666666666666;1.0;;;1.0;8.0;;6.0;2.0;3.0;2.25;;12.0
19:30:19,500;10.0;3.25;149.66666666666666;;;;;9.0;0.0;7.0;2.8;3.0;2.3333333333333335;17.0;
19:30:20,0;10.0;3.3333333333333335;161.66666666666666;1.0;1.0;2.0;;9.0;1.0;6.0;3.0;8.0;2.5;17.0;12.0
19:30:20,500;;3.6666666666666665;152.33333333333334;;;;1.0;8.333333333333334;;6.857142857142857;2.5;2.6666666666666665;3.0;17.0;
19:30:21,0;;3.75;137.0;;;;1.0;8.666666666666666;;5.8;2.5;2.6;;;
19:30:21,500;;3.8;139.0;;;;;8.5;;6.333333333333333;2.0;3.0;2.5;20.0;11.0
19:30:22,0;;3.0;137.5;;;;;7.666666666666667;1.0;6.0;2.0;2.6666666666666665;3.0;;
19:30:22,500;;3.3333333333333335;139.0;;;1.0;;9.2;;6.0;2.5;2.0;4.4;;12.0
19:30:23,0;;3.3333333333333335;136.0;;;;1.0;11.0;;;2.4;;2.5;;
19:30:23,500;;5.0;;3.0;;;1.0;10.0;;6.0;;4.25;;18.0;
19:30:24,0;;3.5;142.0;;;;;9.0;0.0;5.75;3.0;2.0;2.5;;
19:30:24,500;;3.8;139.0;1.0;;1.0;;9.0;1.0;6.0;2.0;2.6666666666666665;2.6666666666666665;;
19:30:25,0;;3.0;147.0;1.0;;1.0;;8.0;;6.2;;2.3333333333333335;2.75;19.0;11.0
19:30:25,500;;5.0;142.33333333333334;;;;;;;7.0;2.5;3.0;;;
19:30:26,0;;3.5;144.5;;;1.0;;8.5;1.0;6.333333333333333;;;2.0;;
19:30:26,500;;5.0;139.0;;;;;12.0;1.0;6.5;4.0;;2.3333333333333335;;
19:30:27,0;;3.5714285714285716;158.66666666666666;1.0;;;;7.8;;6.666666666666667;2.5;3.0;3.0;17.0;
19:30:27,500;;3.75;138.5;;;1.0;;10.0;;7.0;2.0;2.75;2.5;;12.0
19:30:28,0;;3.6666666666666665;147.5;;1.0;;;9.0;;6.2;2.5;;2.5;;
19:30:28,500;;4.0;144.5;;;;1.0;8.0;;6.0;2.5;2.5;2.75;;12.0
19:30:29,0;;3.7142857142857144;139.0;;;;;8.666666666666666;;7.0;3.0;2.3333333333333335;3.0;;
19:30:29,500;;4.25;137.0;2.0;;;3.0;9.5;1.0;7.2;2.3333333333333335;2.5;2.8;;
19:30:30,0;;3.5;151.0;;;1.0;1.0;8.333333333333334;;8.0;3.0;3.5;4.0;;
19:30:30,500;;4.666666666666667;135.0;;;2.0;;9.5;;6.0;4.0;2.0;;;
19:30:31,0;;3.5;151.0;;;;1.0;8.333333333333334;;7.4;3.0;2.0;2.0;;
19:30:31,500;;3.888888888888889;140.0;1.0;;;;;1.0;6.666666666666667;3.0;3.3333333333333335;2.75;;
19:30:32,0;;3.5;146.25;1.0;;;;8.0;;6.75;2.0;2.5;3.0;20.0;
19:30:32,500;;4.0;150.5;;;;1.0;9.0;;6.5;;3.0;2.0;;
19:30:33,0;;3.7142857142857144;139.66666666666666;1.0;;;;8.0;;5.0;2.0;2.5;2.5;;
19:30:33,500;9.0;3.5;145.0;;;;1.0;8.285714285714286;;5.333333333333333;2.0;2.0;2.0;;12.0
19:30:34,0;10.0;3.75;136.0;;;;;9.0;;6.0;2.25;2.0;3.0;;
19:30:34,500;;5.2;225.0;1.0;;;;8.4;;7.666666666666667;2.0;3.8;2.5;;
19:30:35,0;;3.25;138.0;1.0;;;;;;6.25;2.0;3.0;2.5;;
19:30:35,500;;4.0;185.66666666666666;;;2.0;;9.0;1.0;;3.3333333333333335;2.5;3.0;;12.0
19:30:36,0;;3.6666666666666665;145.66666666666666;;;;1.0;8.5;0.0;;2.2;;;;11.0
19:30:36,500;;3.75;155.0;;;;;8.8;1.0;6.444444444444445;3.0;3.0;3.0;;
19:30:37,0;;3.6666666666666665;179.33333333333334;1.0;1.0;1.0;;8.5;1.0;25.5;3.0;2.3333333333333335;2.6;;36.0
19:30:37,500;;4.5;151.0;1.0;;;;8.0;;;2.6666666666666665;3.0;;;
19:30:38,0;;3.5;141.0;;;1.0;;8.5;;6.666666666666667;2.6;3.0;;;12.0
19:30:38,500;;3.3333333333333335;193.33333333333334;;;;2.0;8.5;;6.5;3.0;4.5;2.0;26.5;11.0
19:30:39,0;;3.6666666666666665;139.0;;;;;;;6.0;2.5;2.0;3.0;;
19:30:39,500;;4.0;133.0;;1.0;;;8.5;;;;;;;
19:30:40,0;;3.75;146.66666666666666;;;;;;;5.5;4.0;;2.3333333333333335;;
19:30:40,500;;3.5;251.0;;;2.0;;12.5;;17.0;2.0;;2.5;;
19:30:41,0;12.0;3.5;286.4;;1.0;;;10.4;;6.5;2.3333333333333335;2.25;3.0;;
19:30:41,500;;3.8;156.25;;;;1.0;8.5;;7.0;2.0;;2.6666666666666665;;12.0
19:30:42,0;;3.625;154.0;;;;1.0;12.0;;6.333333333333333;2.5;;2.5;;
19:30:42,500;;3.5;;2.0;;;;9.0;1.0;6.0;2.0;2.6666666666666665;;18.0;11.0
19:30:43,0;;3.8;152.5;;1.0;;;8.5;;7.0;2.3333333333333335;2.5;2.5;17.0;
19:30:43,500;;3.6;;;;;;8.0;;6.0;2.5;2.5;2.0;;
19:30:44,0;;4.0;146.66666666666666;1.0;;;1.0;8.5;;6.333333333333333;3.0;2.3333333333333335;2.6666666666666665;;11.0
19:30:44,500;;4.666666666666667;132.0;;;;;10.0;;7.0;3.0;2.0;2.5;;12.0
19:30:45,0;;3.5;142.75;1.0;;;1.0;7.0;;5.833333333333333;2.3333333333333335;2.0;3.0;20.0;13.0
19:30:45,500;;4.0;168.5;;2.0;;;;;6.0;2.2;2.0;3.0;;
19:30:46,0;;3.4444444444444446;;;;;;8.0;0.0;6.333333333333333;2.5;2.3333333333333335;2.0;;
19:30:46,500;;4.0;;2.0;;;;;;6.0;2.0;3.0;;18.0;
19:30:47,0;;3.75;;;;;1.0;10.5;2.0;5.0;2.0;;2.5;17.0;
19:30:47,500;;4.0;146.66666666666666;5.0;;;;8.0;0.0;;3.0;3.0;2.0;;11.0
19:30:48,0;;4.0;134.0;;;;;8.333333333333334;;7.833333333333333;2.0;2.25;2.6;;
19:30:48,500;;3.4444444444444446;132.0;;;1.0;;8.75;1.0;7.0;2.2;2.0;3.0;19.0;
19:30:49,0;;3.6;136.0;;;1.0;1.0;8.0;;6.333333333333333;;2.3333333333333335;2.3333333333333335;;12.0
19:30:49,500;;3.5;146.5;;;;2.0;9.0;;6.0;3.0;2.6666666666666665;;18.0;
19:30:50,0;29.0;4.166666666666667;169.0;1.0;;;;9.0;;6.0;2.3333333333333335;4.5;2.0;;12.0
19:30:50,500;;4.0;160.0;;;;;8.5;1.0;6.666666666666667;3.0;2.5;2.8;16.5;
19:30:51,0;;12.75;139.0;;1.0;1.0;1.0;8.5;;10.777777777777779;2.5;2.6666666666666665;2.0;;12.0
19:30:51,500;;4.0;146.0;;;;;;;6.0;2.5;;3.0;17.0;
19:30:52,0;;3.7142857142857144;131.0;;;1.0;;8.5;;6.625;3.0;2.0;3.0;;
19:30:52,500;;3.25;135.0;2.0;;;1.0;8.0;;8.5;2.0;2.75;2.0;17.0;
19:30:53,0;;3.5;167.0;;;;1.0;8.0;1.0;7.0;;3.0;2.6666666666666665;;
19:30:53,500;;4.166666666666667;186.66666666666666;;;;;;2.0;;;;;;
19:30:54,0;;4.0;159.0;;;1.0;;9.0;;6.333333333333333;3.0;2.75;3.0;;12.0
19:30:54,500;;4.166666666666667;138.0;;;;1.0;;;6.833333333333333;2.75;;2.0;;
19:30:55,0;;4.5;155.66666666666666;;;;1.0;8.333333333333334;1.0;6.0;2.25;2.0;2.0;18.0;11.5
19:30:55,500;;3.4444444444444446;143.5;2.0;;;2.0;8.0;0.0;6.0;2.5;2.1666666666666665;2.5;;12.0
19:30:56,0;11.0;;140.0;2.0;1.0;;;8.6;;6.6;;2.3333333333333335;;;12.0
19:30:56,500;;3.8;139.0;;;1.0;1.0;8.0;0.0;6.5;3.0;2.4;3.0;;
19:30:57,0;;3.6666666666666665;138.0;;;;;8.0;0.0;6.428571428571429;2.5;2.0;3.0;22.0;
19:30:57,500;;3.5;163.5;;;;;16.8;1.0;5.5;2.6666666666666665;6.0;2.5;;12.0
19:30:58,0;;3.7142857142857144;135.0;1.0;;1.0;;9.0;;6.4;2.25;2.0;2.3333333333333335;16.0;
19:30:58,500;;3.5;133.5;;;;1.0;;;7.0;2.0;2.0;2.0;;
19:30:59,0;;3.75;159.0;1.0;;;;9.0;;5.6;1.6666666666666667;3.0;2.3333333333333335;24.0;12.0
19:30:59,500;;3.375;197.5;;1.0;;1.0;10.333333333333334;;9.0;2.0;2.6666666666666665;;;
19:31:00,0;;3.8333333333333335;196.2;;;2.0;;8.0;;6.25;3.0;2.0;3.0;;
19:31:00,500;;;148.0;;;;;;;6.0;2.6666666666666665;2.5;2.0;;23.0
19:31:01,0;;3.3333333333333335;140.0;2.0;;;;8.0;;6.5;3.0;2.75;3.0;;
19:31:01,500;;3.6;175.33333333333334;;;1.0;;;1.0;6.0;2.0;3.0;2.3333333333333335;22.0;
19:31:02,0;;3.5;136.0;;1.0;;1.0;9.0;0.0;7.0;2.4;2.0;2.5;;
19:31:02,500;;4.6;162.25;;;1.0;;8.5;;6.0;;2.5;2.75;;
19:31:03,0;9.0;3.5;;2.0;;;;8.0;;7.0;2.0;2.25;2.5;;12.0
19:31:03,500;;4.5;134.5;1.0;1.0;;;13.0;1.0;6.0;3.0;2.5;2.0;;
19:31:04,0;;3.5;134.5;;;;;8.0;;6.6;2.0;2.0;3.0;;
19:31:04,500;;10.5;135.0;;;;;7.833333333333333;;6.333333333333333;3.0;2.75;3.0;17.0;
19:31:05,0;;4.0;194.0;1.5;;;;8.25;;8.0;2.5;2.0;2.5;17.0;
19:31:05,500;;4.0;;;1.0;;;9.0;0.0;7.0;;3.0;2.6666666666666665;;
19:31:06,0;;3.5;140.5;;;;;8.0;;6.0;;2.75;2.6666666666666665;;
19:31:06,500;;4.166666666666667;184.8;1.0;4.0;;0.0;8.0;1.5;6.8;;2.0;2.5;;
19:31:07,0;;3.3333333333333335;135.0;2.0;;;;10.333333333333334;;6.0;;;3.0;;12.0
19:31:07,500;;4.0;145.5;;;;;9.0;1.0;5.5;;2.3333333333333335;;;
19:31:08,0;;3.6;;;;;0.0;10.0;;6.5;3.0;3.0;4.0;17.0;
19:31:08,500;;3.5;142.0;1.0;;;;10.0;;5.75;2.0;2.0;2.0;20.0;
19:31:09,0;10.0;3.3333333333333335;192.5;2.0;1.0;;1.0;8.0;1.0;6.0;2.0;;2.6;;
19:31:09,500;;3.4;175.0;1.0;;;;8.666666666666666;;6.0;2.4;2.75;3.8;18.5;
19:31:10,0;;4.6;134.0;;;;;10.0;1.0;7.0;3.0;4.0;;;
19:31:10,500;;3.5;155.5;1.0;;;;8.0;;9.0;2.75;2.5;2.8;;
19:31:11,0;;3.5;138.0;;;;0.0;9.0;0.0;6.166666666666667;2.0;;2.5;;13.0
19:31:11,500;;3.6363636363636362;151.5;;;;;8.6;;;3.0;2.5;3.0;;
19:31:12,0;;4.0;138.0;;;;;8.8;;5.833333333333333;2.5;2.75;2.0;;
19:31:12,500;;4.0;;2.0;;;;;1.0;6.0;;2.5;5.0;;12.0
19:31:13,0;;3.6666666666666665;134.0;;;;1.0;8.5;;6.0;3.0;3.0;2.5;;12.0
19:31:13,500;;3.5;134.5;1.0;1.0;;;8.0;;6.333333333333333;3.0;;3.0;17.0;
19:31:14,0;;3.5;148.5;;;;1.0;8.4;;6.0;2.8;3.0;;16.0;
19:31:14,500;;3.6666666666666665;164.33333333333334;;;;;9.0;;6.5;2.0;3.0;2.5;;
19:31:15,0;;3.8;138.0;;1.0;;;;;6.333333333333333;2.5;;2.0;;
19:31:15,500;;3.3333333333333335;137.0;;;;;;;6.4;2.0;2.6666666666666665;2.0;19.0;
19:31:16,0;;7.333333333333333;169.5;1.0;1.0;1.0;3.0;8.0;;7.714285714285714;2.5;5.333333333333333;3.0;17.0;10.0
19:31:16,500;;3.8333333333333335;154.0;;;;;9.0;1.0;6.0;2.5;2.3333333333333335;2.3333333333333335;;
19:31:17,0;;3.6;181.5;;;;;8.0;;6.333333333333333;2.0;2.0;3.0;;
19:31:17,500;;3.6666666666666665;139.33333333333334;;;;1.0;8.5;;6.666666666666667;2.6;2.3333333333333335;3.0;;
19:31:18,0;;3.5;;;;1.0;;8.0;;6.0;2.3333333333333335;2.5;;16.0;
19:31:18,500;;5.0;145.5;;;;;8.5;;6.428571428571429;3.0;2.5;2.5;;22.0
19:31:19,0;;4.0;170.8;;;;;9.5;;8.833333333333334;3.0;2.0;3.0;;
19:31:19,500;;4.833333333333333;218.0;;;;;;;5.75;;;2.3333333333333335;16.0;
19:31:20,0;;5.0;157.0;;;1.0;0.0;9.0;;7.0;2.0;2.8;2.5;18.0;11.0
19:31:20,500;;5.333333333333333;138.5;2.0;;;;8.666666666666666;1.0;6.333333333333333;3.0;3.0;2.5;;
19:31:21,0;;4.0;;;;2.0;1.0;8.333333333333334;;5.0;2.0;2.5;2.3333333333333335;17.0;
19:31:21,500;;4.0;141.0;;;;;8.5;;5.666666666666667;;2.0;2.6666666666666665;16.0;
19:31:22,0;;3.5;;2.0;;;;9.0;2.0;5.5;;;2.0;;
19:31:22,500;;3.875;134.0;;;;;9.0;;6.0;3.6666666666666665;2.0;;;13.0
19:31:23,0;10.0;3.5714285714285716;;1.0;1.0;;0.0;9.0;1.0;8.6;2.3333333333333335;2.6666666666666665;4.0;;
19:31:23,500;;3.375;141.66666666666666;;;;0.0;8.333333333333334;0.0;6.666666666666667;2.3333333333333335;2.5;2.5;17.0;
19:31:24,0;;3.8333333333333335;139.0;;;;;8.333333333333334;;6.5;2.5;2.0;2.5;;
19:31:24,500;;4.375;;;1.0;;;9.0;;7.5;3.0;3.0;3.0;;
19:31:25,0;;5.0;;1.0;;;;15.5;1.0;6.4;2.75;3.0;3.0;;
19:31:25,500;;3.625;;;;;1.0;8.0;;7.333333333333333;3.0;3.3333333333333335;2.75;;
19:31:26,0;;3.5;136.0;;;;;8.0;1.0;6.2;3.0;3.0;2.0;;
19:31:26,500;;13.666666666666666;546.0;;;;;9.0;;11.0;5.5;6.5;7.0;;
19:31:27,0;;4.6;486.2;1.0;0.0;;1.0;8.666666666666666;;;2.0;3.0;2.3333333333333335;;
19:31:27,500;;3.6666666666666665;130.0;;;;;8.666666666666666;;6.0;2.0;2.0;3.0;;
19:31:28,0;;4.0;216.83333333333334;2.0;2.0;;;9.0;;7.5;2.5;;3.0;;
19:31:28,500;;3.8;136.5;;;;;7.666666666666667;;6.0;;3.5;;;
19:31:29,0;;4.333333333333333;136.0;;;;;9.0;;;2.6666666666666665;2.0;2.6666666666666665;;
19:31:29,500;;3.7142857142857144;136.0;;;;1.0;8.0;;8.25;2.5;3.0;2.0;17.0;
19:31:30,0;;3.5;138.0;1.0;;1.0;0.0;9.0;1.3333333333333333;5.6;2.6666666666666665;2.0;2.0;;11.0
19:31:30,500;;3.5384615384615383;142.0;;;1.0;1.0;;;5.5;2.5;3.0;2.0;;12.0
19:31:31,0;;4.0;142.25;;;;;9.0;1.0;6.666666666666667;3.0;3.0;2.25;;12.0
19:31:31,500;;4.2;;2.0;;;;7.5;;6.5;3.0;3.0;2.5;17.0;11.0
19:31:32,0;;3.3333333333333335;148.0;;;;;9.0;;6.6;2.3333333333333335;4.0;;;
19:31:32,500;;4.0;165.66666666666666;;;2.0;;8.0;1.0;6.0;2.3333333333333335;2.4;3.0;17.333333333333332;11.0
19:31:33,0;;3.6;138.0;;;;1.0;;1.0;6.0;;3.0;;17.0;11.0
19:31:33,500;;4.0;137.0;;;;;;;6.666666666666667;;3.0;3.0;;12.0
19:31:34,0;;3.923076923076923;;1.0;;1.0;;9.0;;6.0;2.3333333333333335;2.6666666666666665;2.25;;
19:31:34,500;;3.4;152.0;;;;;;;8.0;2.5;2.5;2.6666666666666665;;
19:31:35,0;;3.6666666666666665;137.0;1.0;;;1.0;13.0;;8.5;2.5;3.25;2.5;;13.0
19:31:35,500;;3.6666666666666665;135.5;;;;;;;6.2;3.0;;3.0;;
19:31:36,0;;3.8;135.0;;;;;;1.0;7.5;3.0;3.0;3.5;;
19:31:36,500;;3.8;138.0;;;2.0;;9.0;;6.333333333333333;2.0;3.0;3.0;17.0;
19:31:37,0;11.0;4.181818181818182;250.4;2.0;1.0;;1.0;8.5;;;2.6666666666666665;2.0;2.75;37.0;
19:31:37,500;;3.5;144.0;1.0;1.0;;;7.0;;6.666666666666667;2.0;2.5;2.0;27.0;
19:31:38,0;;3.4;149.0;;;;1.0;9.0;;7.4;2.5;2.5;3.5;;12.0
19:31:38,500;;3.8333333333333335;;;;;;8.0;;7.0;2.5;3.6666666666666665;5.0;;
19:31:39,0;;3.6666666666666665;145.5;;;;;8.5;;5.0;2.5;3.0;2.5;18.0;
19:31:39,500;;5.666666666666667;146.75;2.0;;;;8.0;0.0;5.666666666666667;3.6;3.0;3.0;;10.0
19:31:40,0;;3.3333333333333335;149.66666666666666;;;1.0;;8.0;;6.5;3.0;2.0;2.3333333333333335;;
19:31:40,500;;4.285714285714286;156.5;;;;;;1.0;6.5;;;3.0;;
19:31:41,0;;3.6666666666666665;135.0;1.0;;;;10.0;;6.444444444444445;2.5;2.3333333333333335;2.6666666666666665;;13.0
19:31:41,500;;6.4;201.2;;;;;13.5;;5.666666666666667;2.5;;2.5;;
19:31:42,0;;8.0;211.25;;;2.0;1.0;13.0;0.0;11.0;3.0;4.0;2.3333333333333335;;
19:31:42,500;;7.5;354.14285714285717;;;;;8.5;5.0;9.5;;1.0;2.0;;
19:31:43,0;;3.8;139.0;;;;;;;5.5;2.5;2.0;;;
19:31:43,500;;4.0;;2.0;;;;8.5;;6.5;2.5;;2.5;;11.0
19:31:44,0;;3.857142857142857;159.6;2.0;2.0;;;7.5;1.0;7.090909090909091;2.0;2.3333333333333335;2.0;;
19:31:44,500;;3.4444444444444446;137.0;1.0;;;;8.0;;7.0;2.6;3.0;;17.0;
19:31:45,0;;4.666666666666667;153.5;;;1.0;;11.0;;5.666666666666667;2.6666666666666665;3.0;3.0;19.0;
19:31:45,500;;3.8;202.25;;;;1.0;9.5;1.0;7.5;2.0;;3.0;;
19:31:46,0;;4.0;145.0;;;;0.0;8.0;1.0;6.333333333333333;3.0;3.0;;18.0;
19:31:46,500;;3.7;143.0;;;;;7.5;;5.0;2.6;3.0;3.0;18.0;
19:31:47,0;;4.5;157.0;2.0;;;1.0;13.5;;6.666666666666667;2.5;3.0;5.5;;
19:31:47,500;;3.75;137.0;;;;;;;6.0;2.3333333333333335;;3.0;;
19:31:48,0;;3.25;137.33333333333334;;;;1.0;8.5;1.0;6.4;3.0;2.1666666666666665;3.0;;
19:31:48,500;;3.6666666666666665;207.0;;;;;;;7.0;2.25;2.0;3.0;16.0;
19:31:49,0;;4.0;143.0;2.0;;1.0;;9.333333333333334;;6.6;2.5;2.0;2.0;17.0;
19:31:49,500;;3.5714285714285716;;;;;1.0;8.0;;6.166666666666667;2.5;;4.0;;
19:31:50,0;;3.0;133.0;;;;;;;6.0;2.0;3.0;;95.0;
19:31:50,500;;5.285714285714286;215.4;;;;;;;;3.0;2.5;8.0;;
19:31:51,0;10.0;4.777777777777778;175.25;2.0;;;1.0;13.0;1.0;7.111111111111111;2.0;8.333333333333334;;;
19:31:51,500;;3.8333333333333335;147.66666666666666;;;;;8.0;;6.4;2.75;4.0;2.8333333333333335;;
19:31:52,0;;3.75;148.5;2.0;;;;8.0;;5.8;;3.0;2.0;17.0;
19:31:52,500;;3.6666666666666665;137.0;;;2.0;;10.0;;6.375;3.0;2.0;2.0;19.5;
19:31:53,0;;3.8333333333333335;150.0;;;1.0;;8.0;;6.0;2.6666666666666665;;;;10.0
19:31:53,500;;5.25;138.5;;;;;8.333333333333334;;6.666666666666667;10.0;2.0;2.0;;12.0
19:31:54,0;;3.6666666666666665;139.33333333333334;;0.0;1.0;1.0;8.5;;6.5;2.0;2.5;3.0;16.0;11.5
19:31:54,500;;3.5;132.0;;;;;;;7.0;3.0;3.0;2.3333333333333335;18.0;12.0
19:31:55,0;;4.285714285714286;133.0;;;1.5;1.0;8.4;0.5;6.25;;3.0;2.75;;
19:31:55,500;;3.625;136.0;;;;;;;7.0;3.0;3.0;2.0;18.0;
19:31:56,0;;4.0;202.6;2.0;;;;8.0;;10.0;2.0;3.6666666666666665;3.0;;
19:31:56,500;;3.111111111111111;138.5;;2.0;;;8.5;1.5;;2.0;2.5;3.5;;
19:31:57,0;;3.3333333333333335;;;;;;8.0;;6.0;2.5;3.0;3.0;;11.0
19:31:57,500;;3.5;;;;;1.0;8.666666666666666;;6.0;2.5;2.6666666666666665;2.0;;
19:31:58,0;10.0;3.875;133.5;;;1.0;;9.25;;6.125;2.5;2.5;2.6666666666666665;;
19:31:58,500;;3.9;131.0;;;;;8.0;1.0;6.25;2.5;3.0;2.0;;
19:31:59,0;;5.0;277.5;;;;;17.0;;6.25;;2.5;2.0;;
19:31:59,500;;6.333333333333333;157.25;1.0;;;0.0;11.0;1.0;6.0;2.0;2.6666666666666665;3.0;;10.0
19:32:00,0;;3.75;136.0;2.0;;;1.5;8.5;;6.25;2.0;2.0;3.0;19.0;
19:32:00,500;;3.6;148.0;;;;;8.25;;6.666666666666667;2.0;3.0;2.0;16.0;
19:32:01,0;;3.4;186.25;1.5;1.0;2.0;1.0;10.0;;7.0;2.0;3.0;2.5;;
19:32:01,500;;3.5;;;;;1.0;9.5;;6.75;3.0;;3.0;19.0;
19:32:02,0;;3.6666666666666665;146.66666666666666;1.5;;2.0;;8.0;;6.8;3.0;2.8;2.6666666666666665;;12.0
19:32:02,500;;3.75;138.0;;;;;9.5;;6.2;;2.0;2.4;;
19:32:03,0;;3.8;156.0;;;;1.0;8.5;2.0;5.75;2.0;3.0;3.0;;
19:32:03,500;;3.6666666666666665;149.0;2.0;;;;10.0;;6.5;2.5;2.6666666666666665;2.6666666666666665;;
19:32:04,0;;4.0;153.66666666666666;;;;1.0;8.25;;6.0;2.0;2.0;;;
19:32:04,500;;4.0;142.25;;5.0;;;8.0;;5.75;3.0;2.0;3.0;;
19:32:05,0;;3.888888888888889;139.0;1.0;;;1.0;7.0;;6.428571428571429;2.4;2.0;3.0;17.0;
19:32:05,500;;3.3333333333333335;151.5;;;;;8.333333333333334;0.0;6.4;2.3333333333333335;3.0;2.0;;
19:32:06,0;;3.1666666666666665;152.0;;;;;10.25;1.0;6.25;2.0;2.0;2.5;18.0;
19:32:06,500;;7.666666666666667;;;1.0;;;8.0;1.0;5.75;3.0;2.5;2.3333333333333335;18.0;19.0
19:32:07,0;;3.5;190.2;;1.0;2.0;1.0;8.5;;7.0;2.4;3.0;3.0;;
19:32:07,500;;3.0;137.5;;;;;9.75;;8.333333333333334;2.0;2.75;3.0;;12.0
19:32:08,0;;3.5;155.75;1.0;;1.0;;8.666666666666666;1.0;6.285714285714286;2.0;3.0;;18.0;
19:32:08,500;;3.5;;1.0;;1.0;;8.666666666666666;;7.0;2.5;2.0;2.0;;
19:32:09,0;;3.6666666666666665;;1.0;;;1.0;8.0;;6.666666666666667;1.6666666666666667;2.0;2.25;;
19:32:09,500;;4.0;154.33333333333334;;;;;7.666666666666667;;8.333333333333334;3.0;2.5;3.0;;11.0
19:32:10,0;;3.5714285714285716;147.25;;1.0;;;8.5;;6.0;3.0;2.5;3.0;16.0;
19:32:10,500;;3.6;144.25;;;;;8.0;;6.0;3.0;2.0;2.6666666666666665;16.5;
19:32:11,0;;3.0;131.0;;1.0;;;8.0;1.0;8.75;2.0;;3.0;;
19:32:11,500;;3.0;142.25;2.0;;;2.0;8.0;;5.75;;;2.5;17.0;
19:32:12,0;;3.5;133.33333333333334;;;2.0;;8.0;;6.571428571428571;2.6666666666666665;2.5;2.0;19.5;
19:32:12,500;;11.5;348.8333333333333;;;;;9.5;;19.0;5.0;3.0;4.875;17.0;24.0
19:32:13,0;;3.6363636363636362;134.5;;;;;8.0;;6.0;2.0;;2.6666666666666665;18.0;
19:32:13,500;10.0;3.5714285714285716;132.0;1.0;;;1.0;9.5;;7.0;2.0;;6.0;;12.0
19:32:14,0;;3.375;138.5;2.0;1.0;;;8.0;;6.5;2.0;2.0;2.0;;
19:32:14,500;;4.0;277.0;;;;1.0;23.0;;7.333333333333333;4.0;3.0;2.0;16.0;12.0
19:32:15,0;;3.25;282.8333333333333;2.0;;;;13.0;;6.333333333333333;2.6666666666666665;7.75;3.0;;
19:32:15,500;;3.5;143.0;2.0;;;;8.0;;6.0;2.3333333333333335;2.75;2.25;;
19:32:16,0;;4.0;147.0;;;2.0;;56.0;;6.333333333333333;2.0;2.0;;18.0;
19:32:16,500;;4.0;156.33333333333334;;;;;9.666666666666666;;7.0;2.0;3.0;3.0;;12.0
19:32:17,0;;3.5;147.0;2.0;;;;8.5;;7.0;2.5;3.0;2.5;;12.5
19:32:17,500;;3.6;134.5;;;;;10.5;;6.4;2.0;3.0;;20.0;
19:32:18,0;;3.6666666666666665;141.0;1.0;;;;7.0;;7.0;2.5;1.0;2.0;17.0;
19:32:18,500;;3.8333333333333335;;;1.0;;;9.0;;6.6;3.0;2.5;;;11.0
19:32:19,0;;3.5;143.0;2.0;;;1.0;9.0;;6.428571428571429;2.5;2.6666666666666665;3.0;;
19:32:19,500;;3.142857142857143;136.0;;;;;8.5;;6.285714285714286;2.0;2.5;2.1666666666666665;;
19:32:20,0;;3.888888888888889;132.0;;;;;8.0;;10.5;7.0;13.0;3.75;;
19:32:20,500;;3.0;299.4;;1.0;;0.0;10.25;;7.0;2.0;2.4;;;
19:32:21,0;;3.0;146.0;2.0;;;1.5;8.25;1.0;5.666666666666667;3.0;2.0;3.0;;
19:32:21,500;;4.0;;;1.0;;;9.0;;6.0;3.0;2.3333333333333335;2.5;;12.0
19:32:22,0;;3.4285714285714284;138.0;;;;;9.0;0.0;6.166666666666667;;2.25;2.25;16.0;
