Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
19:12:09,500;;65.83333333333333;586.0;;;;;437.5;;358.0;80.0;40.0;79.66666666666667;;48.0
19:12:10,0;;73.66666666666667;489.0;;;41.0;;368.0;;303.0;;35.0;;;
19:12:10,500;;84.66666666666667;;;;;69.0;470.8;47.5;362.5;36.0;40.0;92.0;471.0;113.0
19:12:11,0;;59.4;656.0;;;;;538.0;;382.8;108.0;;45.75;540.0;92.0
19:12:11,500;;69.875;;;;;;;;471.25;54.0;73.33333333333333;55.5;;
19:12:12,0;;55.75;632.0;;;;;536.5;;356.6666666666667;36.0;78.2;62.5;630.0;
19:12:12,500;;59.6;677.0;80.0;;29.0;72.0;480.3333333333333;;376.4;41.75;40.0;47.666666666666664;521.0;71.0
19:12:13,0;;66.6;;;;;;459.0;;492.3333333333333;55.0;32.5;28.5;445.0;38.0
19:12:13,500;;56.333333333333336;523.0;;38.0;;;;;275.5;29.5;;57.0;;72.0
19:12:14,0;;68.28571428571429;623.0;;;;27.0;417.0;;423.5;99.0;65.0;68.33333333333333;;
19:12:14,500;;57.0;;;;;;397.0;76.0;316.0;63.0;33.0;31.0;448.0;
19:12:15,0;;53.42857142857143;;;36.0;;55.0;473.0;;321.75;32.0;73.5;;;
19:12:15,500;;80.0;592.0;;;;;456.0;;332.25;36.0;58.8;;;
19:12:16,0;;76.6;588.0;;76.0;33.0;42.0;490.0;;433.5;62.0;68.0;45.5;;84.0
19:12:16,500;;53.4;646.0;;;;;443.0;;324.2;54.5;52.0;61.5;;
19:12:17,0;;53.0;579.0;64.0;;;;448.0;;362.0;62.0;95.0;54.666666666666664;492.0;
19:12:17,500;;47.42857142857143;552.5;;31.0;;;;31.0;290.0;48.333333333333336;;55.666666666666664;426.0;
19:12:18,0;;76.75;630.0;;;;25.0;405.0;66.0;406.0;60.0;27.0;54.0;;
19:12:18,500;;70.16666666666667;537.0;;;;;444.6666666666667;31.0;359.5;;34.0;45.5;432.0;
19:12:19,0;;68.2;541.5;;;;;500.0;;355.0;49.0;59.5;69.0;;114.0
19:12:19,500;;69.5;571.6666666666666;68.0;;30.0;;459.75;;314.6666666666667;35.0;40.833333333333336;37.0;554.0;
19:12:20,0;;67.75;536.0;;;;;454.0;;308.2;71.0;51.0;56.8;;
19:12:20,500;;55.25;652.6666666666666;116.0;;;;430.0;;;53.0;82.0;37.0;;
19:12:21,0;;96.5;755.8333333333334;;;34.0;;485.5;44.0;378.75;33.0;;47.0;;
19:12:21,500;;70.33333333333333;627.6666666666666;;;;;474.0;;333.3333333333333;83.0;71.33333333333333;54.0;490.0;
19:12:22,0;;55.8;593.5;60.0;;60.0;61.0;465.0;;331.0;43.666666666666664;30.0;;453.0;
19:12:22,500;;74.42857142857143;524.0;;;;;391.0;;286.0;59.0;46.333333333333336;52.5;;
19:12:23,0;;59.166666666666664;546.0;83.0;;31.0;;404.0;;318.75;66.0;;;;
19:12:23,500;;63.25;602.6666666666666;70.0;;37.0;;484.3333333333333;;397.8;51.666666666666664;73.66666666666667;51.5;;
19:12:24,0;;47.5;597.0;;;;40.0;473.0;82.0;340.0;;52.75;76.5;434.0;
19:12:24,500;;61.75;555.0;67.0;;;;410.0;50.0;463.0;48.0;36.5;78.0;;
19:12:25,0;;47.0;517.3333333333334;;30.0;;;410.5;51.0;313.5;60.0;56.0;46.5;;
19:12:25,500;;43.0;534.0;;;;;;69.0;354.75;59.333333333333336;55.0;43.0;;
19:12:26,0;;64.57142857142857;;;;;;453.0;82.0;358.6;;75.16666666666667;56.0;465.0;
19:12:26,500;;74.4;580.5;;;;;485.0;70.0;369.2857142857143;69.16666666666667;95.0;67.66666666666667;;
19:12:27,0;;53.0;505.0;72.0;;;;446.6666666666667;;323.0;46.0;64.33333333333333;;;61.0
19:12:27,500;;52.5;556.3333333333334;;;;;423.0;;291.5;30.0;55.333333333333336;;376.0;
19:12:28,0;;34.0;;50.0;;;;;;288.2;40.8;31.75;33.0;397.0;
19:12:28,500;;49.166666666666664;458.0;;;;41.0;379.5;;327.0;32.5;44.5;35.0;;42.0
19:12:29,0;;71.16666666666667;535.0;79.0;27.0;;65.0;;;327.6666666666667;76.0;59.333333333333336;69.0;;
19:12:29,500;;67.25;509.0;;;;;383.0;;;76.0;45.0;50.0;;
19:12:30,0;;74.5;675.8333333333334;88.0;;;59.0;469.5;;378.0;82.66666666666667;51.25;61.5;;
19:12:30,500;;62.666666666666664;681.0;66.0;;;;492.3333333333333;69.0;349.5;73.0;42.5;38.0;;
19:12:31,0;;68.4;;;31.0;32.0;77.0;509.75;49.0;361.0;95.5;64.0;44.0;;72.0
19:12:31,500;;60.333333333333336;595.0;;;;;443.0;;366.4;48.5;33.0;;462.0;
19:12:32,0;;62.4;548.0;52.0;;;;429.0;;391.3333333333333;66.0;82.0;53.5;395.0;49.0
19:12:32,500;;57.888888888888886;530.0;;;;;481.0;85.0;323.6666666666667;45.5;75.0;72.5;;
19:12:33,0;;60.666666666666664;520.0;;;;54.0;452.0;;343.25;26.0;36.0;59.0;;
19:12:33,500;;67.11111111111111;582.6666666666666;;;;;470.0;74.0;334.0;58.666666666666664;53.0;50.75;412.0;
19:12:34,0;;105.33333333333333;657.0;;;;56.0;568.0;;378.3333333333333;48.333333333333336;68.5;62.0;;
19:12:34,500;;68.0;723.8;;;;;543.0;29.0;414.0;91.0;53.0;53.0;604.0;
19:12:35,0;;71.5;519.0;;;;;487.0;33.0;390.5;59.5;65.5;31.333333333333332;;
19:12:35,500;;119.0;632.5;;;50.0;;431.0;;348.5;59.0;51.0;51.333333333333336;;
19:12:36,0;;56.333333333333336;719.3333333333334;69.0;;42.0;;;99.0;527.125;68.0;81.33333333333333;45.666666666666664;543.0;
19:12:36,500;;53.75;;;;;;514.0;;330.5;57.666666666666664;;30.5;575.0;
19:12:37,0;;72.625;;;;;;416.0;;306.3333333333333;33.0;40.0;;;
19:12:37,500;;71.83333333333333;708.0;;72.0;;;513.75;;438.5;63.0;61.0;71.5;;
19:12:38,0;;70.4;679.5;;;152.0;231.0;;;617.0;66.0;93.0;76.75;;
19:12:38,500;;138.0;;194.0;;;;826.5;52.0;617.0;42.0;61.666666666666664;61.0;719.0;
19:12:39,0;;106.0;949.0;;;;137.0;1023.0;;558.8571428571429;107.66666666666667;132.66666666666666;;;
19:12:39,500;;47.75;731.0;;;;;383.0;;426.0;31.5;113.0;72.0;;
19:12:40,0;;92.375;864.25;;32.0;66.0;;577.2;;638.2857142857143;68.25;66.0;;;
19:12:40,500;;59.6;568.0;;;70.0;;398.0;77.0;330.0;;73.25;68.0;;
19:12:41,0;;69.0;686.75;;43.0;;;;;459.0;73.0;65.5;101.0;571.0;72.0
19:12:41,500;;44.75;647.0;;;;72.5;450.0;;389.5;59.75;43.0;42.666666666666664;;
19:12:42,0;;53.0;571.0;;;;30.0;431.0;78.0;287.5;56.0;68.0;;434.0;
19:12:42,500;;67.5;555.5;59.0;;;;;;339.6666666666667;68.5;36.0;;465.0;
19:12:43,0;;63.22222222222222;564.0;56.0;;;35.0;376.0;;265.0;52.5;48.0;52.0;;
19:12:43,500;;76.25;623.5;;;;;510.0;;409.0;43.5;54.2;54.0;;
19:12:44,0;;45.0;659.0;;;;;;;396.5;71.0;;62.0;584.0;
19:12:44,500;;68.28571428571429;593.0;71.0;;;;;42.0;355.0;49.0;78.0;39.0;;
19:12:45,0;;78.66666666666667;713.3333333333334;;;;;494.0;77.0;444.8333333333333;;85.0;;;44.0
19:12:45,500;;61.666666666666664;650.5;69.0;39.0;;61.0;474.25;;334.5;55.5;;;375.0;
19:12:46,0;;71.0;670.0;;97.0;;;493.0;76.0;373.6666666666667;59.0;74.0;;;46.0
19:12:46,500;;83.5;751.0;;;;;561.0;;419.3333333333333;48.0;;99.0;584.0;
19:12:47,0;;57.25;534.0;71.0;;;;569.0;;453.5;70.0;70.66666666666667;56.0;;48.0
19:12:47,500;;54.25;;71.0;;;53.0;487.5;;290.6666666666667;103.33333333333333;;53.0;;
19:12:48,0;;91.57142857142857;819.0;;;;;534.0;;416.8;81.0;;43.0;586.0;
19:12:48,500;;62.5;598.0;73.0;39.0;40.0;94.0;477.0;31.0;365.0;78.5;82.0;78.0;;78.0
19:12:49,0;;80.57142857142857;671.0;;;41.0;42.0;572.0;116.0;462.875;63.0;;92.5;;48.0
19:12:49,500;;53.8;644.3333333333334;;;;;479.0;;310.25;31.0;33.333333333333336;;;38.0
19:12:50,0;;63.2;579.0;;;36.0;;482.0;41.0;337.5;57.333333333333336;;61.0;;46.0
19:12:50,500;;63.666666666666664;;;;;;495.0;61.0;378.0;49.5;65.0;50.75;;
19:12:51,0;;70.66666666666667;690.75;;;;;487.5;;408.4;;;;;
19:12:51,500;;53.0;588.0;;;;;435.0;;366.5;68.0;71.0;34.0;;
19:12:52,0;;91.83333333333333;701.75;;;;102.0;;61.0;415.3333333333333;43.0;76.66666666666667;74.5;563.5;
19:12:52,500;;46.333333333333336;653.5;73.0;;37.0;;527.0;;374.1666666666667;33.0;57.333333333333336;43.333333333333336;;88.0
19:12:53,0;;55.0;492.0;90.0;;;;475.0;30.0;346.0;;33.0;44.0;367.0;
19:12:53,500;;62.5;;;;;;469.3333333333333;;347.8;51.5;54.0;50.0;;
19:12:54,0;;87.6;647.0;;;;113.0;543.0;;450.3333333333333;75.0;58.0;48.0;;
19:12:54,500;;51.2;679.0;;;30.0;;492.3333333333333;;464.1666666666667;72.0;85.5;;;82.0
19:12:55,0;;59.111111111111114;608.8;;;;84.0;442.5;68.0;351.0;65.0;;56.333333333333336;;53.5
19:12:55,500;;93.0;717.0;112.0;;121.0;67.0;506.0;;429.0;72.0;80.0;92.0;531.0;72.0
19:12:56,0;;64.42857142857143;697.0;70.0;;43.0;33.0;552.0;;461.6666666666667;44.5;57.25;49.5;;74.0
19:12:56,500;;56.666666666666664;567.5;;;;;492.5;;351.0;44.25;93.0;35.5;;48.0
19:12:57,0;;70.75;612.0;;;;;479.3333333333333;;447.25;88.0;38.0;79.0;;
19:12:57,500;;84.6;646.0;89.0;;;;610.0;;423.4;66.66666666666667;70.0;;;
19:12:58,0;;69.75;691.1666666666666;;;;;592.0;31.0;413.6;66.0;36.0;67.33333333333333;618.0;
19:12:58,500;;57.666666666666664;527.0;;;;;398.0;;288.0;65.0;33.5;32.5;;
19:12:59,0;;67.66666666666667;524.0;;;;;405.0;;;50.0;45.666666666666664;74.66666666666667;;
19:12:59,500;;61.55555555555556;557.0;;;48.0;;444.8333333333333;31.0;365.6666666666667;61.2;75.0;36.666666666666664;;
19:13:00,0;;43.833333333333336;545.6666666666666;69.0;;;;;;305.0;35.0;42.25;43.0;;
19:13:00,500;;63.0;556.0;;;;;399.0;;305.4;54.0;45.0;42.666666666666664;449.0;
19:13:01,0;;69.75;548.0;;;33.0;;411.0;34.0;305.0;38.666666666666664;45.0;33.5;;
19:13:01,500;;56.0;;59.0;;;;407.3333333333333;55.0;317.8;64.0;79.0;32.0;;
19:13:02,0;;76.0;522.0;;;83.0;;439.0;;325.6;;49.666666666666664;57.5;455.0;
19:13:02,500;;90.2;694.0;86.0;92.0;46.0;;554.2;61.0;491.6666666666667;77.8;;78.0;604.5;
19:13:03,0;;61.333333333333336;630.3333333333334;;;59.0;77.0;534.0;;433.0;55.0;67.2;109.0;;
19:13:03,500;;120.33333333333333;999.0;114.0;;;;;61.0;502.75;111.0;130.5;122.0;536.0;
19:13:04,0;;49.0;913.0;;;;;723.3333333333334;;530.8333333333334;;49.333333333333336;;;
19:13:04,500;;69.625;587.5;;;;27.0;462.0;86.0;332.0;28.0;;48.5;;
19:13:05,0;;50.625;557.5;;;;38.0;399.0;;343.2;34.0;73.5;;;
19:13:05,500;;51.42857142857143;566.0;;;;;440.3333333333333;;414.0;53.0;51.0;;;62.0
19:13:06,0;;42.5;;;;;;348.0;;281.5;59.25;49.0;28.0;;
19:13:06,500;;68.77777777777777;559.0;71.0;;;;426.0;;371.0;32.0;63.666666666666664;58.0;;53.5
19:13:07,0;;93.8;608.0;;;;;492.75;;372.6666666666667;61.0;;51.5;;74.5
19:13:07,500;;84.0;620.5;;;;;565.6666666666666;77.0;411.8333333333333;43.0;53.0;37.0;;
19:13:08,0;;67.33333333333333;594.4;58.0;;;;535.0;29.0;409.0;78.33333333333333;39.0;52.5;;98.0
19:13:08,500;;71.83333333333333;547.3333333333334;;;;58.0;;52.5;;;70.33333333333333;48.25;;
19:13:09,0;;80.0;571.0;63.0;;;70.0;411.0;;374.0;86.0;46.5;83.5;;54.0
19:13:09,500;;43.0;642.0;79.5;;;;483.0;;373.5;68.0;112.0;;;
19:13:10,0;;88.33333333333333;632.0;77.0;;81.0;;517.6666666666666;102.0;440.85714285714283;38.0;59.0;83.0;;
19:13:10,500;;79.2;711.3333333333334;;;;;543.6666666666666;;427.0;73.75;;87.5;;82.0
19:13:11,0;;64.875;630.0;;;;;482.5;;330.0;42.0;77.0;55.5;;48.0
19:13:11,500;;62.8;617.75;;;29.0;;476.3333333333333;;324.5;95.0;68.0;43.5;;40.0
19:13:12,0;;49.8;603.0;;;28.0;;438.0;;323.0;54.5;42.333333333333336;78.0;502.0;
19:13:12,500;;72.0;599.0;;;;;456.0;;362.6666666666667;71.0;79.0;46.333333333333336;;82.0
19:13:13,0;;78.5;692.5;;;;;518.5;;396.6666666666667;52.0;80.0;52.75;511.0;
19:13:13,500;;68.55555555555556;523.0;;;;;414.0;61.5;;81.0;58.0;88.0;;
19:13:14,0;;62.5;608.6666666666666;;;;;473.0;;358.6666666666667;36.25;47.0;46.333333333333336;;
19:13:14,500;;72.33333333333333;640.0;;;;;414.0;;313.0;48.75;41.0;30.5;;
19:13:15,0;;61.0;;;;;;428.0;;349.3333333333333;53.0;37.0;64.66666666666667;456.0;
19:13:15,500;;64.33333333333333;572.5;;45.0;28.0;;489.5;;358.0;69.75;58.0;38.0;;
19:13:16,0;;59.0;584.5;;;44.0;41.0;496.0;68.0;380.8;62.0;50.25;33.0;;
19:13:16,500;;61.8;683.0;;;;;420.0;;755.0;48.5;71.0;45.333333333333336;;66.5
19:13:17,0;;62.4;546.5;79.0;;;;396.0;;316.4;68.0;62.75;76.5;476.0;
19:13:17,500;;55.0;635.6666666666666;;;;;488.0;;349.8333333333333;80.0;77.0;90.0;446.0;
19:13:18,0;;83.2;642.0;;;;;542.0;;394.57142857142856;64.5;75.5;70.33333333333333;;
19:13:18,500;;53.6;618.75;64.0;;;;465.5;;348.3333333333333;57.0;75.0;;526.0;
19:13:19,0;;54.5;671.6666666666666;93.0;;;;473.3333333333333;;410.3333333333333;64.25;75.5;67.0;503.0;
19:13:19,500;;56.666666666666664;;;;;;511.0;;403.1666666666667;47.0;;83.0;;
19:13:20,0;;68.4;653.5;;;;40.0;454.0;;426.4;62.0;60.333333333333336;82.0;;88.0
19:13:20,500;;67.33333333333333;;;;;39.0;;;333.4;73.0;50.0;74.0;448.5;
19:13:21,0;;77.66666666666667;614.0;;;;;564.0;;401.625;102.0;75.33333333333333;55.666666666666664;;
19:13:21,500;;69.75;676.6666666666666;;;;38.0;596.0;;442.75;57.0;110.0;;;134.0
19:13:22,0;;58.4;665.0;;;;;574.6;;386.0;74.5;63.333333333333336;67.0;512.0;88.0
19:13:22,500;;55.666666666666664;643.0;80.0;;;;465.0;;361.0;;55.0;78.0;470.0;82.0
19:13:23,0;;50.857142857142854;;62.0;;32.0;;413.5;68.0;311.0;;77.0;56.5;;
19:13:23,500;;43.8;;;;;;343.0;;299.0;49.0;67.33333333333333;43.5;;
19:13:24,0;;82.25;562.0;;;;89.0;;;342.4;58.0;52.75;30.0;;
19:13:24,500;;86.0;621.5;;;;;518.3333333333334;52.0;407.3333333333333;94.0;84.25;41.25;;
19:13:25,0;;80.88888888888889;637.0;;;;;;58.0;395.3333333333333;107.5;85.0;102.0;587.0;
19:13:25,500;;77.33333333333333;734.3333333333334;;;;;535.0;;363.0;71.66666666666667;88.33333333333333;57.0;483.0;
19:13:26,0;;69.0;688.0;;;;67.0;;;263.0;46.0;54.333333333333336;45.0;;59.0
19:13:26,500;;80.71428571428571;963.4;;;;;603.5;44.0;469.0;111.5;;93.0;619.0;
19:13:27,0;;74.5;762.0;;44.0;;;624.3333333333334;;458.5;56.0;32.0;59.0;621.0;
19:13:27,500;;81.33333333333333;660.5;;;29.0;65.0;507.5;;389.2;;91.0;81.0;439.0;
19:13:28,0;;61.75;590.0;;;;50.0;420.5;;286.5;49.0;60.0;39.0;;
19:13:28,500;;59.0;535.3333333333334;;;37.0;;436.0;;302.0;;34.0;;;
19:13:29,0;;63.333333333333336;;;;;;501.0;;344.5;73.0;50.333333333333336;51.0;466.0;
19:13:29,500;;60.875;555.0;;;;;451.6666666666667;39.0;361.8;52.0;65.0;49.0;;
19:13:30,0;;73.75;588.0;120.0;;;;423.0;;322.0;70.5;62.0;;429.0;
19:13:30,500;;78.66666666666667;603.0;;;;;514.0;;462.0;72.0;54.666666666666664;37.0;;47.0
19:13:31,0;;72.1;659.6666666666666;;114.0;;;555.2;;420.0;49.0;;;510.0;
19:13:31,500;;82.0;582.0;;;;;472.0;;337.5;;70.0;63.0;;
19:13:32,0;;85.0;629.5;;;;76.0;510.6666666666667;38.0;422.5;55.0;62.5;;;
19:13:32,500;;89.0;686.8;;;;;480.0;;420.6666666666667;127.0;84.5;81.0;;
19:13:33,0;;94.0;842.8;;41.0;;;600.5;;487.3333333333333;;112.5;85.25;;
19:13:33,500;;71.66666666666667;771.0;;;;;653.75;117.0;537.0;;72.0;96.5;571.0;
19:13:34,0;;75.0;601.0;102.0;;;;483.0;50.0;359.6666666666667;32.0;36.0;59.0;421.0;
19:13:34,500;;97.5;852.6;;;;;565.0;;446.8;127.0;91.5;71.0;;
19:13:35,0;;66.5;635.25;72.0;;38.0;;556.75;;318.6;68.0;34.0;67.5;;
19:13:35,500;;50.5;637.1428571428571;69.0;;;;;;460.5;79.5;60.5;52.0;;
19:13:36,0;;76.75;587.0;;;;34.0;455.6666666666667;70.5;;61.5;54.0;45.0;465.0;
19:13:36,500;;62.6;589.6666666666666;;;;;457.0;38.0;365.0;45.0;71.33333333333333;58.5;;
19:13:37,0;;72.0;628.0;;;;;460.0;92.5;333.3333333333333;73.0;93.0;75.0;450.0;
19:13:37,500;;75.83333333333333;655.3333333333334;;;;;566.5;64.0;478.5;;117.0;80.0;;
19:13:38,0;;160.33333333333334;;247.0;;;;658.5;;477.0;198.0;140.0;70.0;;
19:13:38,500;;90.5;794.0;;;;186.0;;;503.75;306.0;87.33333333333333;191.0;;
19:13:39,0;;239.5;712.0;;;;;;;449.3333333333333;51.666666666666664;41.333333333333336;81.8;542.0;
19:13:39,500;;47.5;546.0;;;60.0;;489.0;;323.0;74.5;45.0;33.0;;50.0
19:13:40,0;;66.0;692.0;93.0;;;;544.6666666666666;82.0;420.5;;73.0;75.5;;
19:13:40,500;;87.2;662.0;;;;114.0;542.0;;427.0;60.0;87.66666666666667;82.0;585.0;64.0
19:13:41,0;;69.71428571428571;626.0;;;;47.0;553.6666666666666;;404.42857142857144;;39.5;;;111.0
19:13:41,500;;69.0;637.0;;;;;511.0;;424.5;61.333333333333336;55.0;64.0;531.0;43.0
19:13:42,0;;70.875;668.0;77.0;;;;471.0;;395.0;46.0;;82.0;574.0;
19:13:42,500;;106.66666666666667;699.0;111.0;;;;553.5;;522.5;61.5;40.0;104.0;603.0;
19:13:43,0;;59.333333333333336;700.75;;35.0;;;537.5;41.0;426.0;53.0;80.0;59.5;;46.0
19:13:43,500;;68.33333333333333;645.0;;;;;509.8;;414.5;;85.0;52.0;;
19:13:44,0;;70.75;;;;;;586.5;;403.42857142857144;;71.0;60.0;594.0;
19:13:44,500;;62.333333333333336;647.3333333333334;;;;95.0;469.3333333333333;;380.5;52.5;72.25;;;65.0
19:13:45,0;;43.0;512.0;;;;;;62.0;416.0;67.0;;28.0;;
19:13:45,500;;55.6;;;33.0;33.0;52.5;459.0;;320.6666666666667;59.5;52.333333333333336;68.66666666666667;390.0;
19:13:46,0;;70.5;577.0;;;;76.0;;;316.0;;60.0;;;81.0
19:13:46,500;;78.11111111111111;626.0;97.0;;;;524.0;;374.2;57.0;64.33333333333333;;522.0;
19:13:47,0;;51.5;615.0;;;;;425.0;25.0;318.5;;53.333333333333336;40.0;;
19:13:47,500;;60.5;;;58.0;;38.0;393.0;;310.6;62.75;45.0;75.0;;49.0
19:13:48,0;;46.8;525.5;;;41.0;;406.25;71.0;335.0;67.75;63.0;68.5;;
19:13:48,500;;55.666666666666664;586.0;;;;;432.0;70.0;305.0;;33.0;48.0;;
19:13:49,0;;76.8;763.5;;;;;430.0;65.0;366.6666666666667;53.0;115.0;62.5;;
19:13:49,500;;92.2;900.1666666666666;;;;;595.0;;440.4;78.25;60.333333333333336;65.25;520.0;
19:13:50,0;;76.33333333333333;609.0;82.0;;;36.0;589.0;104.0;556.0;51.0;50.0;67.0;;61.0
19:13:50,500;;55.0;612.5;;;;;470.3333333333333;;359.75;;43.75;85.25;;
19:13:51,0;;86.8;617.0;;;;53.0;;;352.0;65.0;90.0;67.5;;
19:13:51,500;;64.83333333333333;616.0;;;41.0;;487.5;;367.5;80.5;66.5;67.66666666666667;;
19:13:52,0;;93.25;628.75;;;;;527.0;;441.6666666666667;32.0;52.0;113.0;;
19:13:52,500;;69.0;573.0;69.66666666666667;35.0;;91.0;;;333.0;;39.0;;;
19:13:53,0;;77.0;535.0;;;;30.0;;;313.75;;;44.6;;
19:13:53,500;;85.66666666666667;518.0;;;55.0;;501.5;;310.0;90.0;61.0;73.33333333333333;;79.5
19:13:54,0;;72.66666666666667;684.25;;;;;562.6666666666666;;419.0;59.5;79.33333333333333;53.666666666666664;503.0;149.0
19:13:54,500;;61.8;;83.0;;;36.0;422.6666666666667;;308.0;63.0;83.0;66.33333333333333;;
19:13:55,0;;51.75;;;;46.0;;560.0;;404.6666666666667;66.0;48.0;73.0;;85.0
19:13:55,500;;77.33333333333333;688.0;96.0;;;;482.6666666666667;47.0;360.5;61.333333333333336;74.5;41.5;;59.0
19:13:56,0;;55.666666666666664;516.0;;;;;;66.0;350.6666666666667;62.0;53.5;30.0;464.0;
19:13:56,500;;75.25;572.0;;;;;519.0;93.0;395.75;59.0;63.75;62.0;;
19:13:57,0;;73.0;600.0;;43.0;;62.5;550.0;93.0;476.25;59.0;86.2;;;
19:13:57,500;;42.0;551.0;;;;;;73.0;424.3333333333333;43.5;53.5;54.25;508.0;102.0
19:13:58,0;;50.6;559.0;;54.0;;;494.0;;397.5;49.8;46.0;75.0;;95.0
19:13:58,500;;66.57142857142857;514.0;58.0;;;;428.0;;315.0;63.5;28.0;58.25;;
19:13:59,0;;57.833333333333336;547.5;;;;43.0;445.0;;367.0;33.0;34.333333333333336;63.0;;
19:13:59,500;;88.75;608.5;90.0;;84.0;82.0;;;438.4;63.0;104.0;67.33333333333333;;
19:14:00,0;;39.0;582.5;;38.0;;;587.0;;466.5;65.4;68.0;;;
19:14:00,500;;59.6;;71.0;;;;387.5;;;27.0;33.0;58.0;;
19:14:01,0;;70.875;627.0;;;;;503.0;71.0;319.75;61.0;38.0;55.333333333333336;;
19:14:01,500;;65.0;600.0;;;31.0;;523.5;;371.0;46.0;64.0;48.333333333333336;501.0;
19:14:02,0;;86.16666666666667;590.6666666666666;72.0;;;;392.0;103.0;365.3333333333333;69.0;41.0;83.0;499.0;
19:14:02,500;;70.71428571428571;;;;;;500.0;31.0;413.6;93.5;35.666666666666664;88.6;;82.0
19:14:03,0;;56.5;597.25;;;;;471.0;;313.6666666666667;73.0;44.666666666666664;56.0;;72.0
19:14:03,500;;70.28571428571429;504.0;;;;;356.0;;274.0;;33.0;44.5;;
19:14:04,0;;111.33333333333333;697.6666666666666;89.0;;46.0;;562.0;;523.0;96.66666666666667;61.0;76.0;;
19:14:04,500;;72.66666666666667;828.8;;132.0;;87.0;573.8;;489.2857142857143;72.66666666666667;65.5;73.6;674.0;
19:14:05,0;;47.333333333333336;;65.0;;;;;;286.3333333333333;39.0;65.5;44.333333333333336;;55.5
19:14:05,500;;46.8;571.0;;;;;;;312.5;39.0;60.333333333333336;44.0;;
19:14:06,0;;67.0;567.0;;35.0;;;479.0;;324.5;56.5;38.333333333333336;;440.5;37.0
19:14:06,500;;81.0;547.0;69.0;30.0;;;;36.0;278.5;43.5;64.0;63.5;;
19:14:07,0;;67.57142857142857;596.5;;;;;480.0;;429.3333333333333;92.5;36.0;;;50.0
19:14:07,500;;67.75;684.0;76.0;;;63.0;509.0;;351.85714285714283;;67.5;63.0;519.0;
19:14:08,0;;67.42857142857143;613.0;;;;;427.0;;425.6666666666667;83.0;74.0;41.0;;48.0
19:14:08,500;;76.5;570.0;53.0;;;71.0;469.0;;424.7142857142857;52.0;65.66666666666667;32.0;;49.0
19:14:09,0;;48.57142857142857;611.0;;;;39.0;428.0;;302.0;34.0;28.0;42.5;457.5;
19:14:09,500;;68.5;566.0;;;;;473.0;30.0;335.25;65.0;55.0;58.666666666666664;;
19:14:10,0;;77.0;682.0;;;;;593.5;;436.1666666666667;63.0;;107.66666666666667;;
19:14:10,500;;69.0;655.0;;;;;540.3333333333334;;400.5;104.0;;55.666666666666664;;
19:14:11,0;;80.14285714285714;;86.0;;;106.0;524.5;;433.5;45.0;59.0;47.0;484.0;
19:14:11,500;;68.0;;106.0;;;43.0;;101.0;470.1666666666667;57.666666666666664;66.0;50.5;;
19:14:12,0;;87.42857142857143;687.0;;;72.0;;536.5;;422.0;85.0;111.0;70.66666666666667;546.5;
19:14:12,500;;67.0;629.5;;;;;487.5;;336.0;;40.5;38.0;489.0;
19:14:13,0;;66.42857142857143;590.75;68.0;;;;475.0;;358.0;;80.0;55.0;545.0;59.0
19:14:13,500;;58.4;638.0;73.0;;;;445.6666666666667;39.0;432.0;55.0;;;543.0;
19:14:14,0;;46.5;529.0;;;;;;;281.0;31.5;68.66666666666667;53.333333333333336;;76.0
19:14:14,500;;82.66666666666667;572.0;;;;;488.25;;398.8333333333333;51.75;51.4;68.0;;
19:14:15,0;;50.5;569.0;;28.0;;;382.0;;307.5;59.25;45.333333333333336;;;
19:14:15,500;;68.6;598.5;;;;;467.0;;311.5;62.6;74.0;108.0;423.0;
19:14:16,0;;51.333333333333336;;;53.5;;26.0;411.5;;290.5;52.666666666666664;31.0;;;40.0
19:14:16,500;;63.111111111111114;532.0;;;;31.0;388.6666666666667;;299.6666666666667;61.0;83.0;59.25;;
19:14:17,0;;56.4;496.0;;;;;;;311.6;37.0;42.0;49.0;;
19:14:17,500;;61.6;575.0;;;;;457.0;;393.0;74.66666666666667;62.25;36.0;;
19:14:18,0;;59.75;525.0;;34.0;;;;;343.0;43.5;69.0;33.0;364.0;80.0
19:14:18,500;;65.66666666666667;603.25;;38.0;;;;;299.0;64.2;61.5;82.33333333333333;;
19:14:19,0;;79.75;668.3333333333334;106.0;;;;523.0;57.0;;86.57142857142857;52.0;53.0;530.0;105.0
19:14:19,500;;103.0;823.0;;;;;676.3333333333334;;588.2;68.5;132.0;39.0;;58.5
19:14:20,0;;64.6;702.3333333333334;;;;;606.0;;474.75;54.0;68.0;80.0;;62.0
19:14:20,500;;57.333333333333336;688.5;;;;;656.3333333333334;;415.14285714285717;33.0;65.5;61.0;605.0;74.0
19:14:21,0;;61.5;511.6666666666667;;;;62.0;419.0;;296.0;75.0;28.0;43.0;;
19:14:21,500;;64.0;;;;;;;;307.0;;56.333333333333336;37.0;;
